Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC190442;\n\nSettled as early as the Neolithic period, the name Knossos survives from ancient Greek references to the major city of Crete. The palace of Knossos eventually became the ceremonial and political center of the Minoan civilization and culture. The palace was abandoned at some unknown time at the end of the Late Bronze Age, c. 1380-1100 BC. The reason why is unknown, but one of the many disasters that befell the palace is generally put forward.\n\nThe site of Knossos has had a very long history of human habitation, beginning with the founding of the first Neolithic settlement c. 7000 BC. Neolithic remains are prolific in Crete. They are found in caves, rock shelters, houses and settlements. Knossos has a thick Neolithic layer indicating the site was a sequence of settlements before the Palace Period. The earliest was placed on bedrock.;;;;;;;;;;;;;
EVTOPTA190442;Intriguing...;;;;;;;;;;;;;
EVTOPTA1904612;Intriguing...;;;;;;;;;;;;;
EVTOPTA1905101;Intriguing...;;;;;;;;;;;;;
EVTOPTA1905201;Marvelous!;;;;;;;;;;;;;
EVTOPTA1905301;Marvelous!;;;;;;;;;;;;;
EVTNAME200006;The first 'Beethovenfest';;;;;;;;;;;;;
EVTDESC200006;\n\nIn 1845, the greatest living musicians of Germany fulfilled their project to erect a monument in memory of Ludwig van Beethoven, born in the city of Bonn in 1770. Beethoven is viewed by many as the most influential composer of the 19th century. The inauguration of the monument was celebrated with a great music feast, in which Franz Liszt took part. High ranking monarchs of the German states and the whole of Europe joined the festivities, which was marked by unbelievable musical mastership, scandals and diplomatic issues between the great powers. Anyway, Beethoven was a symbol of the unresting German nation spirit, and the values of liberty and democracy.;;;;;;;;;;;;;
EVTOPTA200006;Ta-ta-ta-daaa!;;;;;;;;;;;;;
EVTNAME200007;The Constitution of Hanover;;;;;;;;;;;;;
EVTDESC200007;\n\nWhen King William died, Princess Victoria became Queen of the United Kingdom. Ernest Augustus became the King of Hanover. Many Hanoverians were of a liberal perspective, and would have preferred the popular viceroy, the Duke of Cambridge, to become king, but both of Ernest's younger brothers refused to lend themselves to any movement by which they would become king rather than their elder brother. \n\nHanover had received its first constitution, granted by the Prince Regent, in 1819. This did little more than denote Hanover's change from an electorate to a kingdom, granted by the Congress of Vienna. The Duke of Cambridge, as King William's viceroy in Hanover, recommended a thorough reorganization of the Hanoverian government. William IV had given his consent to a new constitution in 1833. The Duke of Cumberland's consent was neither asked nor received, and he had formally protested against the constitution's adoption without his consent.;;;;;;;;;;;;;
EVTOPTA200007;Suspend the constitution, it does not meet the Kingdom's needs.;;;;;;;;;;;;;
EVTOPTB200007;The Monarch is above the constitution.;;;;;;;;;;;;;
EVTOPTA200008;How dare they? They should be removed from their positions and be exiled!;;;;;;;;;;;;;
EVTOPTB200008;They are right. We should strive for a more liberal society.;;;;;;;;;;;;;
EVTNAME200009;The Göttinger Seven;;;;;;;;;;;;;
EVTDESC200009;\n\nImmediately upon his arrival in Hanover, the new King Ernest August dissolved the parliament which had been convened under the disputed constitution. He proclaimed the suspension of the constitution, on the ground that his consent had not been asked, and that it did not meet the kingdom's needs. The King issued a patent, declaring the constitution void, but upholding all laws passed under it. The 1819 constitution was restored. In carrying the King's patent into effect, the Cabinet required all officeholders (including professors at Göttingen University) to renew their oaths of allegiance to the King. Seven professors (including the two Brothers Grimm) refused to take the oaths, and agitated for others to protest against the King's decree. Since they did not take the oaths, the seven lost their positions, and the King expelled the three most responsible (including Jacob Grimm) from Hanover. However, he was widely criticized in other parts of Germany and Europe.;;;;;;;;;;;;;
EVTOPTA200009;Even if liberalism is a threat, the king has gone too far.;;;;;;;;;;;;;
EVTOPTB200009;Oh, these academics. Have they nothing else to do?;;;;;;;;;;;;;
EVTNAME200010;The Göttinger Seven in Hanover;;;;;;;;;;;;;
EVTDESC200010;\n\nImmediately upon his arrival in Hanover, the new King Ernest August dissolved the parliament which had been convened under the disputed constitution. He proclaimed the suspension of the constitution, on the ground that his consent had not been asked, and that it did not meet the kingdom's needs. The King issued a patent, declaring the constitution void, but upholding all laws passed under it. The 1819 constitution was restored. In carrying the King's patent into effect, the Cabinet required all officeholders to renew their oaths of allegiance to the King. Seven professors refused to take the oaths, and agitated for others to protest against the King's decree. In the House of Commons, MP Colonel Thomas Perronet Thompson proposed to Parliament that if the as-yet-childless Queen Victoria died, making Ernest the British King, the Parliament should declare that King Ernest had forfeited all rights to the British Throne by his actions.;;;;;;;;;;;;;
EVTOPTA200010;Naturally. A country, which leaves the British sphere, becomes a victim of barbarity.;;;;;;;;;;;;;
EVTOPTA200011;Stop this nonsense! Will this never end?;;;;;;;;;;;;;
EVTOPTA200012;They are welcome.;;;;;;;;;;;;;
EVTOPTB200012;Thank you, we have got enough strange academics here.;;;;;;;;;;;;;
EVTNAME200013;Aftermath of the Göttinger Seven;;;;;;;;;;;;;
EVTDESC200013;\n\nNow, that Germany is united and liberal thoughts are not more seen as a thread, but a basis of our values, the Göttinger Seven are viewed as national heroes. They are remembered by the politicians as spearheads of our liberal constitution and the people see them as upright Germans, who fought for their rights.;;;;;;;;;;;;;
EVTOPTA200014;At least, they are allowed to think...;;;;;;;;;;;;;
EVTOPTA200015;On the knee!;;;;;;;;;;;;;
EVTOPTB200015;And what is with our protestant subjects?;;;;;;;;;;;;;
EVTOPTA200016;He is a monarchist. That is good for Baden.;;;;;;;;;;;;;
EVTNAME200017;Baden Ends Government Censorship;;;;;;;;;;;;;
EVTDESC200017;\n\nIt seems that the government in Baden has decided to re-establish free press rights. That is against the Carlsbad Decrees, which were enforced by us and should save the monarchical order in this region. Maybe we should protest against this step.;;;;;;;;;;;;;
EVTOPTA200017;That is against our interests!;;;;;;;;;;;;;
EVTOPTB200017;They have every right to do what they want.;;;;;;;;;;;;;
EVTNAME200018;Austrian and Prussian Protests!;;;;;;;;;;;;;
EVTDESC200018;\n\nAustria and Prussia have protested against our re-established press rights. We can still go on, but it will ruin our relationship with these great powers.;;;;;;;;;;;;;
EVTOPTA200018;We shall exercise our sovereignty.;;;;;;;;;;;;;
EVTOPTB200018;Revoke the reform.;;;;;;;;;;;;;
EVTOPTA200019;This should be published in every German state.;;;;;;;;;;;;;
EVTOPTA200020;I hoped they made a new fairy tale book instead of this...;;;;;;;;;;;;;
EVTOPTA200021;It should be published.;;;;;;;;;;;;;
EVTOPTB200021;Stop him!;;;;;;;;;;;;;
EVTNAME200023;Heine & $COUNTRY$;;;;;;;;;;;;;
EVTDESC200023;\n\nStill always that wooden pedantic race/ Still always a right angle/ In every movement and every face/ The frozen conceit.' Heine, a former Prussian citizen (he was born in Düsseldorf), was against the militarism in his own country. In his verse-epic he criticized the 'Prussian behavior', but went also against the transfiguring German romanticism. In fact, he made fun of the anachronistic Germans, who preferred to finish a medieval cathedral, instead of looking forward.;;;;;;;;;;;;;
EVTOPTA200022;Literature? It's disgusting! Ban and confiscate it!;;;;;;;;;;;;;
EVTOPTB200022;Well, I like Heine. Even though he is from Düsseldorf.;;;;;;;;;;;;;
EVTOPTA200023;He is from Düsseldorf. Any questions?;;;;;;;;;;;;;
EVTOPTA200024;An invitation? For me? How unexpected!;;;;;;;;;;;;;
EVTOPTB200024;Classical music is overrated...;;;;;;;;;;;;;
EVTOPTA200025;I found it rather amusing.;;;;;;;;;;;;;
EVTOPTA200026;Next time we stay at home. Stupid Germans...;;;;;;;;;;;;;
EVTOPTA200027;Alexander von Humboldt is a gentleman.;;;;;;;;;;;;;
EVTOPTA200028;Lola, what have you done...?;;;;;;;;;;;;;
EVTOPTA200029;Germany is a land of culture.;;;;;;;;;;;;;
EVTOPTA200030;They are academics, not politicians.;;;;;;;;;;;;;
EVTOPTA200031;Germany is a land of culture.;;;;;;;;;;;;;
EVTOPTA200033;Goethe was a great man.;;;;;;;;;;;;;
EVTOPTA200034;Revoke this useless piece of paper!;;;;;;;;;;;;;
EVTOPTB200034;The Constitution remains.;;;;;;;;;;;;;
EVTOPTA200035;Humboldt? We shall invite him to a cup of tea.;;;;;;;;;;;;;
EVTOPTA200036;It was a good idea to rebuild it, wasn't it?;;;;;;;;;;;;;
EVTOPTA200037;Da capo!;;;;;;;;;;;;;
EVTOPTA200038;I'm listening to Liszt.;;;;;;;;;;;;;
EVTOPTA200039;Dance my little Hungarians, dance!;;;;;;;;;;;;;
EVTOPTA200040;I don't understand this excitement. This piece isn't even finished!;;;;;;;;;;;;;
EVTOPTA200041;That's Viennese blood.;;;;;;;;;;;;;
EVTOPTA200042;Another composer. Vienna is the musical heart of Europe.;;;;;;;;;;;;;
EVTOPTA200043;I miss Beethoven...;;;;;;;;;;;;;
EVTOPTA200044;Poor man. We should remember him.;;;;;;;;;;;;;
EVTOPTA200045;Stop it! STOP IT! My ears!;;;;;;;;;;;;;
EVTOPTA200046;So, instead of searching political freedom, Germans are distracted by silly poems?;;;;;;;;;;;;;
EVTOPTA200047;Hilarious, a funny painter. But, wait, 'Satiric Magazines'? Satiric against whom?;;;;;;;;;;;;;
EVTOPTA200048;Go back to sleep, Michel..;;;;;;;;;;;;;
EVTOPTA200049;Send the troops.;;;;;;;;;;;;;
EVTOPTB200049;Negotiate.;;;;;;;;;;;;;
EVTOPTA200050;They deserved it!";;;;;;;;;;;;;
EVTOPTB200050;Reigning only by force is barbarity.;;;;;;;;;;;;;
EVTOPTA200052;In Germany, even a gory tragedy becomes cultural heritage.;;;;;;;;;;;;;
EVTNAME200025;Scandals at the Beethoven Festival;;;;;;;;;;;;;
EVTDESC200025;\n\nThe ceremony was not without its awkward moments. Beethoven monument turned its back on the most important guests, King Frederick William IV of Prussia and the British Queen Victoria, who had taken their places on the balcony of the Fürstenberg Palace. Alexander von Humboldt saved the day by remarking that Beethoven had always been a rude fellow. Even more embarrassed was the fact that, during the toasts at the festival banquet in the 'Goldene Stern', Liszt snubbed the French contingent led by Berlioz and nearly caused a riot. Also, the Spanish dancer, Lola Montez, the famous mistress of the popular tragic-romantic King Ludwig I of Bavaria, made a scandalous guest appearance by dancing wildly on the tables. The king was later forced to end his affair.;;;;;;;;;;;;;
EVTNAME200033;Goethe Monument;;;;;;;;;;;;;
EVTDESC200033;The citizens of Frankfurt have edified a monument to honor Johann Wolfgang von Goethe, perhaps the most important German-speaking author and a symbol of German culture in general. This event is regarded as a national sensation among liberals and patriots.;;;;;;;;;;;;;
free_press_in_baden_title;Abolish Censorship of the Press!;;;;;;;;;;;;;
free_press_in_baden_desc;As one of the pioneers of liberalism and constitutionalism, until 1832 Baden had been one of the few states with the freedom of the press. However, under immense pressure of the reactionary governments in the German Confederation - namely Prussia and Austria - we were forced to abolish this fundamental right. We can try to reintroduce free press rights, but we will face the wrath of these two great powers once again.;;;;;;;;;;;;;
build_goethe_denkmal_title;The Goethe Monument;;;;;;;;;;;;;
build_goethe_denkmal_desc;Johann Wolfgang von Goethe (28 August 1749 - 22 March 1832) was a German writer and statesman. His works include four novels, epic and lyric poetry, prose and verse dramas, memoirs, an autobiography, literary and aesthetic criticism, and treatises on botany, anatomy, and color. In addition, there are numerous literary and scientific fragments, more than 10,000 letters, and nearly 3,000 drawings by him extant. \n\nGoethe is the greatest son of Frankfurt. It is time to edify a monument for this German hero of literature - it will be an event which will be celebrated in the whole of Germany!;;;;;;;;;;;;
EVTNAME200048;Clemens Brentano;;;;;;;;;;;;;
EVTDESC200048;\n\nClemens Brentano was a German poet and novelist, born in Ehrenbreitstein, near Koblenz. Brentano, whose early writings were published under the pseudonym Maria, belonged to the Heidelberg group of German romantic writers, and his works are marked by excess of fantastic imagery and by abrupt, bizarre modes of expression. On the whole his finest work is the collection of Romanzen vom Rosenkranz (published posthumously in 1852). His short stories were very popular. The latter part of his life he spent in Regensburg, Frankfurt and Munich, actively engaged in promoting the Catholic faith. Against his will, his works were often seen as devotional literature.;;;;;;;;;;;;;
the_grunderzeit2_title;Gründerzeit' Architecture;L'architecture du Gründerzeit;Gründerzeit-Architektur;;Arquitectura 'Gründerzeit';;;;;;;;;
the_grunderzeit2_desc;The 'Gründerzeit', 'The Founding Era', refers to a period, stretching roughly from 1840 to the mid 1870s, of rapid economic modernization and industrialization of Germany and eastern Europe in general, and Vienna in particular. The era became know among other things for a its particular style of architecture, inspired by neo-gothic themes and imagery and the new building styles that industrialization had made possible, as well as for the rising tide of political liberalism that came with it. Support these new trends, and watch our capital blossom.;Le "Gründerzeit" (époque des fondateurs) désigne une période comprise entre 1840 et le milieu des années 1870 qui se caractérise par la modernisation économique et l'industrialisation rapides de l'Allemagne et l'Europe de l'est en général, et de Vienne en particulier. Cette période est notamment connue pour son style architectural (inspiré par les thèmes et l'imagerie néogothiques ainsi que par les nouveaux styles de bâtiments que l'industrialisation avait rendu possibles) et pour la vague montante de libéralisme politique qui l'accompagna. Soutenez ces nouvelles tendances et assistez à la floraison de Vienne.;Der Ausdruck 'Gründerzeit' bezieht sich auf eine Periode, die sich grob von 1840 bis Mitte der 1870er Jahre erstreckte. In dieser Phase war Deutschland und Osteuropa, besonders Wien, Schauplatz rascher wirtschaftlicher Modernisierung und Industrialisierung. Die Ära wurde unter anderem für ihren besonderen architektonischen Stil berühmt, der von neugotischen Themen und von der Industrialisierung ermöglichten Baustilen sowie dem damit einhergehenden Aufstieg des politischen Liberalismus inspiriert wurde. Dies war besonders in Wien der Fall. Wenn wir diese neuen Trends unterstützen, wird Wien aufblühen.;;La 'Gründerzeit' o 'era de los fundadores' hace referencia a un período que va más o menos de la década de 1840 a mediados de la década de 1870 que se caracterizó por una rápida modernización económica de Alemania y Europa Oriental en general, especialmente de Viena. Esta era fue conocida entre otras cosas por su particular estilo de arquitectura inspirado por temas e imaginería neogótica y por los nuevos estilos de construcción que la industrialización había hecho posible. También fue conocida por la oleada de liberalismo político que al acompañó. Viena, en esta era, apoyaría esas nuevas tendencias y experimentaría un gran florecimiento.;;;;;;;;;
build_schiller_denkmal_title;The Goethe-Schiller Monument;;;;;;;;;;;;;
build_schiller_denkmal_desc;Friedrich Schiller was the greatest son of Württemberg. He was a poet, philosopher, historian, and playwright. Schiller stands in one row with Goethe, and both were the leaders of the period which is known as Weimar Classicism. It is time to build a monument for him. This will reassure a little bit the liberal elite in the short term, but may have influence on the national movement in the long-term.;;;;;;;;;;;;;
build_maximilianstrasse_title;Maximilianstraße;;;;;;;;;;;;;
build_maximilianstrasse_desc;The neo-Renaissance Maximilianstraße in Munich is one of the city's four royal avenues. It starts at Max-Joseph-Platz, where the Residenz and the National Theater are situated, and runs from west to east. Principal was king Maximilian II of Bavaria, who started the project in 1850, the avenue is named for his honor. \n\nLeading architect was Friedrich Bürklein. With this project, the king also aimed to 'invent' a new architectural style which would combine the best features of historical models combined with then modern building technology. The avenue is framed by mostly neo-Gothic buildings influenced by the English Perpendicular style. With its palaces, monuments and hotels, the Maximilianstraße became one of the most attractive streets in Germany and Europe.;;;;;;;;;;;;;
EVTNAME201000;The Mysterious Lands of Guatemala;;;;;;;;;;;;;
EVT201000OPTA;Marcus, give me my bullwhip!;;;;;;;;;;;;;
EVTOPT201002;It's time to fetch my fedora again!;;;;;;;;;;;;;
EVTOPT201003OPTA;Odd people. What is so interesting about some stones in the jungle?;;;;;;;;;;;;;
EVTOPT201003OPTB;That's our jungle!;;;;;;;;;;;;;
EVTOPTSPLENDID;Splendid.;;;;;;;;;;;;;
EVT201005OPTA;But I've bought this fine leather jacket!;;;;;;;;;;;;;
EVT201005OPTB;Bribe them! Nobody interferes with my adventure!;;;;;;;;;;;;;
EVT201006OPT;We are convinced. They shall have access.;;;;;;;;;;;;;
EVT201007OPTA;They shall have access to our mountains, if they pay.;;;;;;;;;;;;;
EVT201007OPTB;Our mountains, our heritage!;;;;;;;;;;;;;
EVT201008OPT;Bye, Junior, I've got something to do...;;;;;;;;;;;;;
EVT201009OPT;Bah, I don't even like climbing...;;;;;;;;;;;;;
EVT201038OPTA;Showcase our splendor to the world!;;;;;;;;;;;;;
EVT201038OPTB;Showcase our superiority to the world!;;;;;;;;;;;;;
EVT201010OPTA;If they want dirt, give them dirt.;;;;;;;;;;;;;
EVT201010OPTB;I've got a jar of dirt, I've got a jar of dirt!;;;;;;;;;;;;;
EVT201012OPTA;That's rather unfortunate;;;;;;;;;;;;;
EVT201013OPTA;Archaeology is an amazing science.;;;;;;;;;;;;;
EVT201013OPTB;We shall showcase our exhibition to the world! §GLose 1 infamy§W;;;;;;;;;;;;;
EVT201014OPTA;Why don't we have something like this?.;;;;;;;;;;;;;
EVT201015OPTA;What a splendid idea!;;;;;;;;;;;;;
EVT201015OPTB;What a waste of money.;;;;;;;;;;;;;
EVT201017OPTA;Our efforts have not gone to waste;;;;;;;;;;;;;
EVT201019OPTA;He serves as an example of the $COUNTRY_ADJ$ scientific society.;;;;;;;;;;;;;
EVT201019OPTB;He serves as an example of the $COUNTRY_ADJ$ people.;;;;;;;;;;;;;
EVT201021OPTA;That belongs in a museum!;;;;;;;;;;;;;
EVT201023OPTA;So once again, Jones, what was briefly yours is now mine.;;;;;;;;;;;;;
EVT201024OPTA;Enough pyramid-adventures for me!;;;;;;;;;;;;;
EVT201026OPTA;And neither Fascists nor Communists nearby who could interfere...;;;;;;;;;;;;;
EVT201027OPTA;Stockpile the most useless stuff in the world? What?;;;;;;;;;;;;;
EVT201025OPTA;That was clearly a great adventure. These scientists are heroes!;;;;;;;;;;;;;
EVT201025OPTB;Dinosaurs? Hidden valley? Are you kidding me?!;;;;;;;;;;;;;
EVT201028OPTA;Gently... carefully... I'll do it...;;;;;;;;;;;;;
EVT201028OPTB;I know this scene - it never works out. Grab the damn artifact and RUN!;;;;;;;;;;;;;
EVT201029OPTA;RUN!;;;;;;;;;;;;;
EVT201030OPTA;I had seen this coming, damn!;;;;;;;;;;;;;
EVT201031OPTA;Damn you, Belloq!;;;;;;;;;;;;;
we_are_italian_for_roman_republic_title;We are Italian!;;;;;;;;;;;;;
we_are_italian_for_roman_republic_desc;Now that we are free, it is time to reassert our Italian heritage. We must rejoin the motherland!;;;;;;;;;;;;;
ION_1;Ionian islands;;;;;;;;;;;;;
vesuvius_observatory_title;The Vesuvius Observatory;;;;;;;;;;;;;
vesuvius_observatory_desc;Founded in 1841 on the slopes of Mount Vesuvius, the Vesuvius Observatory (Osservatorio Vesuviano) was the first volcanology institute in the world. King Ferdinand II supported this scientific institution drastically, which became a symbol of an evolving modern geology.;;;;;;;;;;;;;
italian_islands_title;The Italian Islands ;;;;;;;;;;;;;
italian_islands_desc;Historically, the Ionian Islands, Malta and Corsica were parts to the Italian motherland. Corsica belonged to Genoa, Malta to Sicily, the Ionian Islands to Venice and Italian communities are still existent. After the glorious unification of our country and with the great progressions we made, it is time to redeem the last Italian territories, which are still under foreign rule. Viva Italia, viva l'esercito! Va fuori, stranier'!;;;;;;;;;;;;;
galleria_ve_title;Il salotto di Milano;;;;;;;;;;;;;
galleria_ve_desc;The Galleria Vittorio Emanuele II is the oldest shopping mall in Italy, named after the first King of the united nation. The structure is formed by two glass-vaulted arcades intersecting in an octagon covering the street connecting Piazza del Duomo to Piazza della Scala. The street is covered by an arching glass and cast iron roof, a popular design for 19th-century arcades, such as the Burlington Arcade in London, which was the prototype for larger glazed shopping arcades, beginning with the Saint-Hubert Gallery in Brussels (opened in 1847), the Passazh in Saint Petersburg (opened in 1848), or the Budapest Galleria. The Milanese Galleria was larger in scale than its predecessors and was an important step in the evolution of the modern glazed and enclosed shopping mall, of which it was the direct progenitor.;;;;;;;;;;;;;
repubblica_di_venezia_title;The Republic of Saint Mark;;;;;;;;;;;;;
repubblica_di_venezia_desc;Since the times of our roman ancestors, Venice has been a republic. This monarchic regime is a shame for our glorious history. The people of Saint Mark are not the salves of a king! Let's reinstitute the Serenisima - Viva Venezia, Viva San Marco!;;;;;;;;;;;;;
venetian_ambition_title;The Lion Roars;;;;;;;;;;;;;
venetian_ambition_desc;§RGain 5 infamy§! The days of suffering are over. Venice has risen to power, again. The old glory of Saint Mark has been restored, and our new role in the world gives us the possibility to regain the feathers in our wings. We won't be suppressed anymore, this will be beginning on the road of our destiny. The Serenissima should strive for the shape it had before the Napoleonic invasion. We will return! Par tera, par mar - San Marco!;;;;;;;;;;;;;
PROV734;Trient;;;;;;;;;;;;;
EVTOPTA202000;Send von Welden!;;;;;;;;;;;;;
EVTOPTB202000;We have no choice but to let them go. (No war with Sardinia or Milan);;;;;;;;;;;;;
EVTOPTC202000;Hand Sardinia-Piedmont Lombardy to prevent a republic from forming.;;;;;;;;;;;;;
EVTOPTA202003;Abdicate and make peace to prevent damage;;;;;;;;;;;;;
EVTOPTB202003;We will never surrender! Viva il Re!;;;;;;;;;;;;;
EVTOPTA202001;We will intervene. Long live Italy!;;;;;;;;;;;;;
EVTOPTB202001;It is too dangerous.;;;;;;;;;;;;;
EVTOPTA202002;Rebels! Traitors! Bloody Italian Scum!;;;;;;;;;;;;;
italico_valore;Italico Valore;;;;;;;;;;;;;
italico_valore_desc;The support from our brothers helps us in our struggle for freedom.;;;;;;;;;;;;;
EVTNAME202030;Inno delle nazioni;;;;;;;;;;;;;
EVTDESC202030;\n\nFor a musical jubilee, which was part of the International Exhibition of $YEAR$, the Italian composer Giuseppe Verdi prepared a cantata, called 'Inno delle nazione' (Hymn of the Nations), including different hymns, representing three European countries: Great Britain (God save the King), France (La Marseillaise) and Italy (Fratelli d'Italia). The Inno delle nazione exalted the brotherhood of man, and became a huge success, when it was performed, making a lasting impression. This was not only true concerning Verdi's talent, but also true for the young nation state of Italy, which became a part of international affairs.;;;;;;;;;;;;;
EVT202017OPTA;France is the protector of Rome;;;;;;;;;;;;;
roman_republic_joins_title;Join Italy!;;;;;;;;;;;;;
roman_republic_joins_desc;Italy is the fate of Rome, and Rome is the fate of Italy. Let's join our Italian brothers!;;;;;;;;;;;;;
roman_republic_joins_ITS_title;Join Italy!;;;;;;;;;;;;;
roman_republic_joins_ITS_desc;Italy is the fate of Rome, and Rome is the fate of Italy. Let's join our Italian brothers!;;;;;;;;;;;;;
EVTNAME202045;La Mole Antoniellana;;;;;;;;;;;;;
EVTDESC202045;\n\nThe Mole Antonelliana is a major landmark building in Turin. Named after the architect who built it, Alessandro Antonelli, the building was conceived and constructed as a synagogue. The Jewish community of Turin - with a budget of 250,000 lire and the intention of having a building worthy of a capital city - hired Antonio Antonelli. Antonelli promised  to build a synagogue for 280,000 lire. The relationship between Antonelli and the Jewish community was not happy. He proposed a series of modifications which raised the height to 167 meters, over 46 meters higher than the dome in the original design. Such changes, in addition to greater costs and construction time than were originally anticipated, did not please the Jewish community and construction was halted in 1869, with a provisional roof. The people of Turin, who had watched the synagogue rise skyward, demanded that the city take over the project. The state considered to establish a museum dedicated to the Italian unification, reflecting the greatness of the Risorgimento - in one of the highest buildings of Europe.;;;;;;;;;;;;;
EVTNAME202051;Pascoli: La grande proletaria si è mossa!;;;;;;;;;;;;;
EVTDESC202051;\n\nGiovanni Pascoli was an Italian poet and classical scholar. He studied at the University of Bologna, where his teacher and mentor was Giosuè Carducci. Pascoli, even in a period of Positivism and scientism, believed that life is a mystery. Only symbolic associations discovered in the humble things of nature can lead man to catch a glimpse of the truth behind mere appearances. His later poems share similar themes but are more experimental, and reflect his knowledge of classical antiquity. They were a great influence on later Italian poets, who incorporated his melancholy themes into their own works. He wrote in both Italian and Latin, he also translated English poetry. Pascoli was also a political activist, sympathizing with Socialism. In $YEAR$, when the War of Libia broke out, he assumed a prominent role in the public debate. Pascoli's interventionist politicis were not unique in Italian intellectual circles: his rhetoric helped to shape the public mind and to create feelings of patriotism, of fraternal pride and of a shared destiny.;;;;;;;;;;;;;
EVTOPT202060;A triumphal march for Italian culture!;;;;;;;;;;;;;
EVTOPT202061;Qual piuma al vento, muta d'accento, e di pensiero!;;;;;;;;;;;;;
EVTOPT202061A;Italy must never unify!;;;;;;;;;;;;;
EVTOPT202063;Dies, Dies, Dies Iraeee!;;;;;;;;;;;;;
EVTOPT202065;Italy is chained...;;;;;;;;;;;;;
