Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
white;§W;;;;;;;;;;;;;
blue;§B;;;;;;;;;;;;;
green;§G;;;;;;;;;;;;;
red;§R;;;;;;;;;;;;;
black;§b;;;;;;;;;;;;;
grey;§g;;;;;;;;;;;;;
yellow;§Y;;;;;;;;;;;;;
purple;§p;;;;;;;;;;;;;
clear;§!;;;;;;;;;;;;;
example_event_1;This event is an example of how Dynamic Loc can be applied.\n\n You are currently playing as;;;;;;;;;;;;;
example_event_2;. your capital is;;;;;;;;;;;;;
example_event_3;, which is in the region of;;;;;;;;;;;;;
example_event_4;. Your national adjective is;;;;;;;;;;;;;
example_event_5;. You have fired this event;;;;;;;;;;;;;
example_event_6;times.;;;;;;;;;;;;;
dismantlement_loc_ddr_1;§bWe Have§!;;;;;;;;;;;;;
dismantlement_loc_ddr_1b;§B5§!;;;;;;;;;;;;;
dismantlement_loc_ddr_2;§bRemaining Dismantlement Dollars§!;;;;;;;;;;;;;
dismantlement_loc_ddr_3;§band§!;;;;;;;;;;;;;
dismantlement_loc_ddr_4;§bInfamy§!;;;;;;;;;;;;;
dismantlement_loc_1;§b has fallen. The war has concluded with our unconditional surrender to §!;;;;;;;;;;;;;
dismantlement_loc_2;§b. Our major cities, including §!;;;;;;;;;;;;;
dismantlement_loc_3;§b, lie in ruins, with critical infrastructure destroyed. §!;;;;;;;;;;;;;
dismantlement_loc_4;§b forces now occupy key strategic points across our territory.§!;;;;;;;;;;;;;
dismantlement_loc_5;§bIn §!;;;;;;;;;;;;;
dismantlement_loc_6;§b diplomats are negotiating the terms of our defeat. The discussions revolve around border adjustments, reparations, and the dismantling of our military capabilities. As §!;;;;;;;;;;;;;
dismantlement_loc_7;§b decides on our future, the population faces an uncertain period of reconstruction and the potential of a new nationality.§!;;;;;;;;;;;;;
dismantlement_loc_8;§bWe can finally declare victory! §!;;;;;;;;;;;;;
dismantlement_loc_9;§b has fallen, and we now commence the systematic dismantlement of their nation. Their military forces have been utterly crushed, their government toppled, and their ability to resist eliminated. §!;;;;;;;;;;;;;
dismantlement_loc_10;§b, we will dictate the terms of §!;;;;;;;;;;;;;
dismantlement_loc_11;§b's dissolution. Our primary focus is on dismantling their political structures, industrial capacity, and military capabilities. We are dividing their territory, redistributing key resources, and ensuring they can never again pose a threat to our interests.§!;;;;;;;;;;;;;
dismantlement_loc_12;§bNegotiations turn to §!;;;;;;;;;;;;;
dismantlement_loc_13;§b's future. The §!;;;;;;;;;;;;;
dismantlement_loc_14;§b independence movement, based in §!;;;;;;;;;;;;;
dismantlement_loc_15;§b, seeks freedom from §!;;;;;;;;;;;;;
dismantlement_loc_16;§b. We must decide whether to support §!;;;;;;;;;;;;;
dismantlement_loc_17;§b's independence, preserve §!;;;;;;;;;;;;;
dismantlement_loc_18;§b's borders, or seek a more lucrative arangement.§!;;;;;;;;;;;;;
dismantlement_loc_19;§bOur newly independent nation, born from the remnats of §!;;;;;;;;;;;;;
dismantlement_loc_20;§b, is unexpectedly constrained by the Treaty of §!;;;;;;;;;;;;;
dismantlement_loc_21;§b. Despite our lack of influence in the war, the victorious powers imposed strict limits on our military development, citing "regional stability concerns." Our rich natural resources, once the pride of our region, were now subject to "international oversight," with §!;;;;;;;;;;;;;
dismantlement_loc_22;§b companies gaining preferential access through opaque agreements. As we struggle to assert our sovereignty, our people are begining to realize that independence on paper has not necessarily translated to true self-determination.§!;;;;;;;;;;;;;
dismantlement_loc_23;§bIntergrate into §!;;;;;;;;;;;;;
dismantlement_loc_24;Choose a Great Power to dismantle|;;;;;;;;;;;;;
EVT20405OPTA;Liberate & Overwrite New States;;;;;;;;;;;;;
EVT20405OPTB;Liberate Within the Remaining Boundaries;;;;;;;;;;;;;
EVT20405OPTC;Install Our Own Regime [§B-3§!] [§R+2§!];;;;;;;;;;;;;
EVT20405OPTD;Annex for Ourselves [§B-7§!] [§R+5§!];;;;;;;;;;;;;
