Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
haber_bosch_process;Haber–Bosch Process;;;;;;;;;;;;;
haber_bosch_process_desc;The Haber–Bosch process, is an artificial nitrogen fixation process and is the main industrial procedure for the production of ammonia today. The process converts atmospheric nitrogen (N2) to ammonia (NH3) by a reaction with hydrogen (H2) using a metal catalyst under high temperatures and pressures.;;;;;;;;;;;;;
PNJ;Punjab;Pendjab;Pundschab;;Punjab;;;;;;;;;
PNJ_ADJ;Punjabi;;;;;;;;;;;;;
PRU_370;Schleswig;;;;;;;;;;;;;
PRU_546;Pommern;;;;;;;;;;;;;
MEC_544;Holstein;;;;;;;;;;;;;
HAN_538;Westhannover;;;;;;;;;;;;;
FRA_415;Amiens;;;;;;;;;;;;;
FRA_473;Corsica;;;;;;;;;;;;;
JAN_3246;Jan Mayen;;;;;;;;;;;;;
PER_1142;Larestân;;;;;;;;;;;;;
PER_1144;Sistan;;;;;;;;;;;;;
JAP_1638;Chugoku;;;;;;;;;;;;;
JAP_1659;Kyoto;;;;;;;;;;;;;
JAP_1959;Osaka;;;;;;;;;;;;;
JAP_1677;Shizuoka;;;;;;;;;;;;;
CHI_1472;North Anhwei;;;;;;;;;;;;;
CHI_1473;South Anhwei;;;;;;;;;;;;;
CHI_1487;East Canton;;;;;;;;;;;;;
CHI_1513;West Honan;;;;;;;;;;;;;
CHI_1527;South Hunan;;;;;;;;;;;;;
CHI_1529;North Hunan;;;;;;;;;;;;;
CHI_1538;Chekiang;;;;;;;;;;;;;
CHI_1542;North Kiangsu;;;;;;;;;;;;;
CHI_1550;South Kiangsi;;;;;;;;;;;;;
CHI_1565;Shantung;;;;;;;;;;;;;
CHI_1607;Fukien;;;;;;;;;;;;;
CHI_1613;North Chihli;;;;;;;;;;;;;
CHI_1614;South Chihli;;;;;;;;;;;;;
CHI_1618;Beijing;;;;;;;;;;;;;
CHI_1603;Kweichow;;;;;;;;;;;;;
AUS_782;South Dalmatia;;;;;;;;;;;;;
BEL_388;Brussels;;;;;;;;;;;;;
TUR_821;Macedonia;;;;;;;;;;;;;
ARA_1157;Arabia;;;;;;;;;;;;;
ARA_1173;Arabian Coast;;;;;;;;;;;;;
TUR_879;Sivas;;;;;;;;;;;;;
ARG_2392;Patagonia;;;;;;;;;;;;;
UBP_349;Baltic States;;;;;;;;;;;;;
RUS_962;Poltava;;;;;;;;;;;;;
JAV_1413;West Java;;;;;;;;;;;;;
JAV_1418;East Java;;;;;;;;;;;;;
FRA_1097;New Caledonia;;;;;;;;;;;;;
SIC_754;Napoli;;;;;;;;;;;;;
SIC_756;Campania;;;;;;;;;;;;;
ENG_1236;West United Provinces;;;;;;;;;;;;;
ENG_1243;East United Provinces;;;;;;;;;;;;;
movement_universal_health_care;Universal Health Care Movement;;;;;;;;;;;;;
acquire_all_cores;Liberate all cores;;;;;;;;;;;;;
acquire_all_cores_native;Liberate all cores;;;;;;;;;;;;;
acquire_all_cores_desc;Liberate your country from its oppressors;;;;;;;;;;;;;
acquire_all_cores_native;Liberate your claims from its oppressors;;;;;;;;;;;;;
acquire_all_cores_setup;Acquires $STATE$;;;;;;;;;;;;;
acquire_all_cores_native_setup;Acquires $STATE$;;;;;;;;;;;;;
acquire_all_cores_short;Acquires $STATE$;;;;;;;;;;;;;
acquire_all_cores_native_short;Acquires $STATE$;;;;;;;;;;;;;
acquire_small_state;Acquire small state;;;;;;;;;;;;;
acquire_small_state_setup;Acquire $STATE$;;;;;;;;;;;;;
acquire_small_state_short;Acquire $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
acquire_small_state_desc;Take a state with less than 150K population;;;;;;;;;;;;;
acquire_massive_state;Acquire massive state;;;;;;;;;;;;;
acquire_massive_state_setup;Acquire $STATE$;;;;;;;;;;;;;
acquire_massive_state_short;Acquire $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
acquire_massive_state_desc;Take a state with greater than 4M population.;;;;;;;;;;;;;
chinese_civil_war;Restore Order;;;;;;;;;;;;;
chinese_civil_war_setup;Annex $RECIPIENT$;;;;;;;;;;;;;
chinese_civil_war_short;Annex $RECIPIENT$;;;;;;;;;;;;;
chinese_civil_war_desc;Annex a foreign country all provinces of which are your cores.;;;;;;;;;;;;;
chinese_civil_war_acquire_state;Acquire core;;;;;;;;;;;;;
chinese_civil_war_acquire_state_setup;Acquire $STATE$;;;;;;;;;;;;;
chinese_civil_war_acquire_state_short;Acquire core $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
chinese_civil_war_acquire_state_desc;Acquire an enemy §Ystate§W where we have §Ycore provinces§W;;;;;;;;;;;;;
african_acquire_african_state;Acquire Sub-Saharan State;;;;;;;;;;;;;
african_acquire_african_state_setup;Acquire $STATE$;;;;;;;;;;;;;
african_acquire_african_state_short;Acquire $STATE$;;;;;;;;;;;;;
african_acquire_african_state_desc;Only Sub-Saharan countries can use this cb to take land against other Sub-Saharan countries.;;;;;;;;;;;;;
european_acquire_african_state;Scramble for Africa;;;;;;;;;;;;;
european_acquire_african_state_setup;Acquire $STATE$;;;;;;;;;;;;;
european_acquire_african_state_short;Acquire $STATE$;;;;;;;;;;;;;
european_acquire_african_state_desc;Take an non-western Sub-Saharan African state with greatly reduced infamy costs.;;;;;;;;;;;;;
NORMAL_WAR_FORALLIES_NAME;$ORDER$$FIRST$ Conquest of $STATE$ for $COUNTRY$;;;;;;;;;;;;;
AGRESSION_WAR_FORALLIES_NAME;$ORDER$$FIRST$ Conquest of $STATE$ for $COUNTRY$;;;;;;;;;;;;;
demand_for_ally;Demand for ally;;;;;;;;;;;;;
demand_for_ally_setup;Transfer $STATE$;;;;;;;;;;;;;
demand_for_ally_short;Transfer $STATE$;;;;;;;;;;;;;
demand_for_ally_desc;Demand a state for another nation.;;;;;;;;;;;;;
take_capital;Take Capital;;;;;;;;;;;;;
take_capital_setup;Take capital;;;;;;;;;;;;;
take_capital_short;Take capital of $RECIPIENT$;;;;;;;;;;;;;
take_capital_desc;Take the capital state of a country;;;;;;;;;;;;;
conquest_small;Minor Conquest;;;;;;;;;;;;;
conquest_small_setup;Minor Conquest;;;;;;;;;;;;;
conquest_small_short;Minor Conquest;;;;;;;;;;;;;
conquest_small_desc;Annex a nation with less than 400k POPs;;;;;;;;;;;;;
african_conquest;Sub-Saharan Conquest;;;;;;;;;;;;;
african_conquest_short;Sub-Saharan Conquest;;;;;;;;;;;;;
african_conquest_desc;Only Sub-Saharan countries can use this cb to annex other Sub-Saharan countries.;;;;;;;;;;;;;
european_african_conquest;Scramble for Africa Conquest;;;;;;;;;;;;;
european_african_conquest_setup;Scramble for Africa Conquest;;;;;;;;;;;;;
european_african_conquest_short;Scramble for Africa Conquest;;;;;;;;;;;;;
european_african_conquest_desc;Annex an non-western Sub-Saharan African country with greatly reduced infamy costs.;;;;;;;;;;;;;
demand_chinese_concession_casus_belli;Demand Chinese Concession;;;;;;;;;;;;;
demand_chinese_concession_casus_belli_setup;Demand Chinese Concession;;;;;;;;;;;;;
demand_chinese_concession_casus_belli_short;Demand Chinese Concession;;;;;;;;;;;;;
demand_chinese_concession_casus_belli_description;Take a colonial state in Formosa, Hong Kong, Manchuria, Tibet, or Sinkiang;;;;;;;;;;;;;
opium_war;Opium War;;;;;;;;;;;;;
opium_war_setup;Force an unequal treaty.;;;;;;;;;;;;;
opium_war_short;Force an unequal treaty.;;;;;;;;;;;;;
opium_war_desc;This cb will give us the "Unequal Chinese Treaty" modifier that gives +10% tax efficiency while giving China the "Opium Addiction" modifier. If China owns Hong Kong they will also be forced to cede that province to us.;;;;;;;;;;;;;
NORMAL_OPIUM_WAR_NAME;$ORDER$$FIRST$-$SECOND$ Opium War;;;;;;;;;;;;;
AGRESSION_OPIUM_WAR_NAME;$ORDER$$FIRST$-$SECOND$ Opium War;;;;;;;;;;;;;
demand_reparations_desc;Force another §Ycountry§W to pay reparations to us;;;;;;;;;;;;;
demand_reparations;Demand Reparations;;;;;;;;;;;;;
demand_reparations_short;Make $RECIPIENT$ pay reparations;;;;;;;;;;;;;
demand_reparations_setup;Make $RECIPIENT$ pay reparations;;;;;;;;;;;;;
tiny_nation;Tiny Nation;;;;;;;;;;;;;
small_nation;Small Nation;;;;;;;;;;;;;
medium_nation;Medium Nation;;;;;;;;;;;;;
average_nation_tariffs;Average Nation Tariff Cap;;;;;;;;;;;;;
large_nation;Large Nation;;;;;;;;;;;;;
large_nation_tariffs;Large Nation Tariff Cap;;;;;;;;;;;;;
empire;Empire;;;;;;;;;;;;;
empire_tariffs;Empire Tariff Cap;;;;;;;;;;;;;
superpower;Superpower;;;;;;;;;;;;;
superpower_tariffs;Superpower Tariff Cap;;;;;;;;;;;;;
hegemon;Hegemon;;;;;;;;;;;;;
hegemon_tariffs;Hegemon Tariff Cap;;;;;;;;;;;;;
sphereling_tax_bonus;Sphereling Tax Buff;;;;;;;;;;;;;
great_power_immigration;GP Immigration Attract Bonus;;;;;;;;;;;;;
increase_supply_consumption1;Late Game Supply Increase;;;;;;;;;;;;;
increase_supply_consumption2;Late Game Supply Increase;;;;;;;;;;;;;
increase_supply_consumption3;Late Game Supply Increase;;;;;;;;;;;;;
increase_supply_consumption4;Late Game Supply Increase;;;;;;;;;;;;;
save_the_nation0.5;Revanchism;;;;;;;;;;;;;
save_the_nation1;Revanchism;;;;;;;;;;;;;
save_the_nation1.5;Revanchism;;;;;;;;;;;;;
save_the_nation2;Revanchism;;;;;;;;;;;;;
save_the_nation2.5;Revanchism;;;;;;;;;;;;;
save_the_nation3;Revanchism;;;;;;;;;;;;;
save_the_nation3.5;Revanchism;;;;;;;;;;;;;
save_the_nation4;Revanchism;;;;;;;;;;;;;
save_the_nation4.5;Revanchism;;;;;;;;;;;;;
save_the_nation5;Revanchism;;;;;;;;;;;;;
save_the_nation0.5_china;Revanchism;;;;;;;;;;;;;
save_the_nation1_china;Revanchism;;;;;;;;;;;;;
save_the_nation1.5_china;Revanchism;;;;;;;;;;;;;
save_the_nation2_china;Revanchism;;;;;;;;;;;;;
save_the_nation2.5_china;Revanchism;;;;;;;;;;;;;
save_the_nation3_china;Revanchism;;;;;;;;;;;;;
save_the_nation3.5_china;Revanchism;;;;;;;;;;;;;
save_the_nation4_china;Revanchism;;;;;;;;;;;;;
save_the_nation4.5_china;Revanchism;;;;;;;;;;;;;
save_the_nation5_china;Revanchism;;;;;;;;;;;;;
regionalism;Regionalism;;;;;;;;;;;;;
totalitarianism;Totalitarianism;;;;;;;;;;;;;
confederalism;Confederalism;;;;;;;;;;;;;
one_year_draft_china;One Year Draft;;;;;;;;;;;;;
two_year_draft_china;Two Year Draft;;;;;;;;;;;;;
four_year_draft_china;Four Year Draft;;;;;;;;;;;;;
mandatory_service_china;Mandatory Service;;;;;;;;;;;;;
regionalism_china;Regionalism;;;;;;;;;;;;;
totalitarianism_china;Totalitarianism;;;;;;;;;;;;;
confederalism_china;Confederalism;;;;;;;;;;;;;
mob1;Levée en Masse §G+2 Mob Size;;;;;;;;;;;;;
mob2;Mobilization Time Tables §G+1 Mob Size;;;;;;;;;;;;;
mob2_desc;By pre-planning mobilization, all reserve units had set mobilization areas and time tables for getting equipment, boarding trains, and frontal marching routes. This sped up the mobilization vastly.;;;;;;;;;;;;;
mob3;Personnel Category Tables §G+1 Mob Size;;;;;;;;;;;;;
mob3_desc;These tables categorized tasks, position, etc. so that it was easy in peace time to place personnel into combat formations. During mobilization the process was sped up as it was easy to know which soldier was to go to what company.;;;;;;;;;;;;;
mob4;Staff Command Support §G+1 Mob Size;;;;;;;;;;;;;
mob4_desc;The introduction of working staffs at lower echelon units was a spin off from having an effective and functional General Staff. Soon all units had staffs that supported their leaders.;;;;;;;;;;;;;
mob5;Railroad Transport Groups §G+1 Mob Size;;;;;;;;;;;;;
mob5_desc;At this point specialists formed certain groups that serviced specialized railroad units. These could quickly load and reload trains and service the full movement of army units.;;;;;;;;;;;;;
mob1_trigger;Levée en Masse;;;;;;;;;;;;;
mob2_trigger;Mobilization Time Tables;;;;;;;;;;;;;
mob3_trigger;Personnel Category Tables;;;;;;;;;;;;;
mob4_trigger;Staff Command Support;;;;;;;;;;;;;
mob5_trigger;Railroad Transport Groups;;;;;;;;;;;;;
mob1_china_trigger;Levée en Masse;;;;;;;;;;;;;
mob2_china_trigger;Mobilization Time Tables;;;;;;;;;;;;;
mob3_china_trigger;Personnel Category Tables;;;;;;;;;;;;;
mob4_china_trigger;Staff Command Support;;;;;;;;;;;;;
mob5_china_trigger;Railroad Transport Groups;;;;;;;;;;;;;
taxation_1890;Midgame Taxation Cap;;;;;;;;;;;;;
non_free_trade_tariffs_1890;Protectionism Midagme Tariff Cap;;;;;;;;;;;;;
free_trade_tariffs_1890;Free Trade Midagme Tariff Cap;;;;;;;;;;;;;
taxation_1910;Lategame Taxation Cap;;;;;;;;;;;;;
non_free_trade_tariffs_1910;Protectionism Lategame Tariff Cap;;;;;;;;;;;;;
free_trade_tariffs_1910;Free Trade Lategame Tariff Cap;;;;;;;;;;;;;
administrative_points;Administrative Points;;;;;;;;;;;;;
province_selector;Province Selector;;;;;;;;;;;;;
PS_unlocked;PS Building Unlocked;;;;;;;;;;;;;
PS_unlocked_desc;You can now build Province Selector buildings.;;;;;;;;;;;;;
economic_thought_and_critique;Administration;;;;;;;;;;;;;
economic_thought_and_critique_desc;Administration;;;;;;;;;;;;;
early_classical_theory_and_critique;Rudimentary Administration;;;;;;;;;;;;;
early_classical_theory_and_critique_desc;Rudimentary Administration;;;;;;;;;;;;;
late_classical_theory;Early Administration;;;;;;;;;;;;;
late_classical_theory_desc;Early Administration;;;;;;;;;;;;;
collectivist_theory;Basic Administration;;;;;;;;;;;;;
collectivist_theory_desc;Basic Administration;;;;;;;;;;;;;
the_historical_theory;Late Administration;;;;;;;;;;;;;
the_historical_theory_desc;Late Administration;;;;;;;;;;;;;
neoclassical_theory;Early Modern Administration;;;;;;;;;;;;;
neoclassical_theory_desc;Early Modern Administration;;;;;;;;;;;;;
keynesian_economics;Modern Administration;;;;;;;;;;;;;
keynesian_economics_desc;Modern Administration;;;;;;;;;;;;;
AP1;+100 Administration Points;;;;;;;;;;;;;
AP1_desc;+100 Administration Points;;;;;;;;;;;;;
AP2;+50 Administration Points;;;;;;;;;;;;;
AP2_desc;+50 Administration Points;;;;;;;;;;;;;
AP3;+50 Administration Points;;;;;;;;;;;;;
AP3_desc;+50 Administration Points;;;;;;;;;;;;;
AP4;+50 Administration Points;;;;;;;;;;;;;
AP4_desc;+50 Administration Points;;;;;;;;;;;;;
AP5;+50 Administration Points;;;;;;;;;;;;;
AP5_desc;+50 Administration Points;;;;;;;;;;;;;
AP6;+50 Administration Points;;;;;;;;;;;;;
AP6_desc;+50 Administration Points;;;;;;;;;;;;;
request_grant_title;Request Grant;;;;;;;;;;;;;
request_grant_desc;Triggers an event that lets you ask for a grant from other human players.;;;;;;;;;;;;;
give_grant_title;Enable Giving Grants;;;;;;;;;;;;;
give_grant_desc;Enables you to receive the grant requested event when another country asks for a grant.;;;;;;;;;;;;;
deny_grant_title;Disable Giving Grants;;;;;;;;;;;;;
deny_grant_desc;Disables the grant requested event when another country asks for a grant.;;;;;;;;;;;;;
EVTNAMErequestgrant;Request Grant;;;;;;;;;;;;;
EVTDESCrequestgrant;Choose an amount you want to apply for;;;;;;;;;;;;;
Ask_0.5M_Grant;Ask for 500,000;;;;;;;;;;;;;
Ask_1M_Grant;Ask for 1,000,000;;;;;;;;;;;;;
Ask_2M_Grant;Ask for 2,000,000;;;;;;;;;;;;;
Ask_4M_Grant;Ask for 4,000,000;;;;;;;;;;;;;
Ask_8M_Grant;Ask for 8,000,000;;;;;;;;;;;;;
EVTNAMEgivegrant;Grant Requested;;;;;;;;;;;;;
EVTDESCgivegrant;Another nation has come to us to ask for a grant. Shall we give it to them?;;;;;;;;;;;;;
Give_0.5M_Grant;Give them 500,000.;;;;;;;;;;;;;
Give_1M_Grant;Give them 1,000,000.;;;;;;;;;;;;;
Give_2M_Grant;Give them 2,000,000.;;;;;;;;;;;;;
Give_4M_Grant;Give them 4,000,000.;;;;;;;;;;;;;
Give_8M_Grant;Give them 8,000,000.;;;;;;;;;;;;;
Give_No_Grant;No.;;;;;;;;;;;;;
geneva_convention;Geneva Convention Signed;;;;;;;;;;;;;
geneva_convention_desc;The Geneva Convention will result in fewer casualties turning into fatalities;;;;;;;;;;;;;
turn_off_ps_title;Turn off Province Selector Decisions;;;;;;;;;;;;;
turn_off_ps_desc;Enacting this decision will permanently disable Province Selector decisions for all players. This decision is only available in the first month of the game.;;;;;;;;;;;;;
turn_off_ps_eng_title;Turn off Province Selector Decisions;;;;;;;;;;;;;
turn_off_ps_eng_desc;Enacting this decision will permanently disable Province Selector decisions for all players. This decision is only available in the first month of the game.;;;;;;;;;;;;;
signing_the_geneva_convention_title;Sign the Geneva Convention;;;;;;;;;;;;;
signing_the_geneva_convention_desc;Signing the Geneva Convention will trigger an invention that gives +10% military hospital modifier.;;;;;;;;;;;;;
country_attract_immigrants_title;Country Scope: Attract Immigrants;;;;;;;;;;;;;
country_attract_immigrants_desc;Gives your country an extra immigrant attraction modifier for 5 years. This modifier is not enough to overcome the non New World penalty to immigration.;;;;;;;;;;;;;
country_restrict_emigration_title;Country Scope: Restrict Emigration;;;;;;;;;;;;;
country_restrict_emigration_desc;Gives a countrywide -0.3 modifier to emigration for 2 years. For reference, 5 militancy gives +0.2 modifier to emigration and 10 militancy gives a 1.0 modifier to emigration.;;;;;;;;;;;;;
country_increase_healthcare_title;Country Scope: Enact Healthcare Reform;;;;;;;;;;;;;
country_increase_healthcare_desc;Raises your healthcare reform by one level;;;;;;;;;;;;;
country_increase_healthcare_ps_disabled_title;Enact Healthcare Reform;;;;;;;;;;;;;
country_increase_healthcare_ps_disabled_desc;Raises your healthcare reform by one level;;;;;;;;;;;;;
country_increase_conscription_title;Country Scope: Increase Draft Laws;;;;;;;;;;;;;
country_increase_conscription_desc;Raises your draft law by one level. If your government type is a fascist or communist dictatorship, or you are currently involved in a great war, the draft law will skip to service by requirement.;;;;;;;;;;;;;
country_increase_conscription_ps_disabled_title;Increase Conscription Laws;;;;;;;;;;;;;
country_increase_conscription_ps_disabled_desc;Raises your draft law by one level. If you have a fascist government or are currently involved in a great war, the draft law will skip to service by requirement.;;;;;;;;;;;;;
country_suppression_title;Country Scope: Suppression;;;;;;;;;;;;;
country_suppression_desc;Gives a -0.05 MIL and CON modifier to the country for 10 years.;;;;;;;;;;;;;
country_recruit_general_title;Country Scope: Recruit General;;;;;;;;;;;;;
country_recruit_general_desc;Spawns either a 4/3, 3/4, 4/4 or 5/5 general and sets a 10 year cooldown timer.;;;;;;;;;;;;;
country_reduce_infamy_title;Country Scope: Reduce Infamy;;;;;;;;;;;;;
country_reduce_infamy_desc;Reduces infamy by 3 and sets a 5 year cooldown timer.;;;;;;;;;;;;;
country_early_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;;;;;
country_early_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_mid_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;;;;;
country_mid_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_late_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;;;;;
country_late_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_endgame_change_ideology_title;Country Scope: Change Ideology;;;;;;;;;;;;;
country_endgame_change_ideology_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_early_change_ideology_ps_disabled_title;Change Ideology;;;;;;;;;;;;;
country_early_change_ideology_ps_disabled_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_mid_change_ideology_ps_disabled_title;Change Ideology;;;;;;;;;;;;;
country_mid_change_ideology_ps_disabled_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_late_change_ideology_ps_disabled_title;Change Ideology;;;;;;;;;;;;;
country_late_change_ideology_ps_disabled_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_endgame_change_ideology_ps_disabled_title;Country Scope: Change Ideology;;;;;;;;;;;;;
country_endgame_change_ideology_ps_disabled_desc;Changes countrywide POP ideology by +25% for the chosen ideology.;;;;;;;;;;;;;
country_recruitment_drive_title;Country Scope: Increase Soldier Promotion;;;;;;;;;;;;;
country_recruitment_drive_desc;Increases the chance of your POPs promoting to soldiers. This does not raise the max soldier cap per province. Only revanchism can raise the maximum soldier cap in non colonial states above 5%.;;;;;;;;;;;;;
state_core_integration_title;State Scope: Core Integration;;;;;;;;;;;;;
state_core_integration_desc;Gives cores to selected state. POPs cannot assimilate unless they are living in cored provinces.;;;;;;;;;;;;;
state_literacy_campaign_title;State Scope: Raise Literacy;;;;;;;;;;;;;
state_literacy_campaign_desc;Increases the literacy of the selected state by 15%. A rebate of 250, 375, and 500 AP will be given for states <350K, 350K-1M, and 1M+ in size. Can only use on the same state once every 15 years.;;;;;;;;;;;;;
state_assimilation_title;State Scope: Assimilation;;;;;;;;;;;;;
state_assimilation_desc;Adds a 300% assimilation rate bonus to the given state for 10 years. Cannot use on colonial states. Assimilation rate and assimilation chance are different variables, if a POPs assimilation chance is 0 it will not assimilate. Hover your mouse over the nationality of a POP in the population tab to see its individual assimilation chance.;;;;;;;;;;;;;
state_suppression_title;State Scope: Suppression;;;;;;;;;;;;;
state_suppression_desc;Gives a -0.15 MIL and CON modifier to the selected state for 10 years.;;;;;;;;;;;;;
province_migration_title;Province Scope: Encourage Internal Migration;;;;;;;;;;;;;
province_migration_desc;Gives a large bonus to internal migration to the targeted province and a small modifier to internal migration push to accepted culture pops. Does not increase the chance of receiving immigrants from other countries and does not work on colonial states.;;;;;;;;;;;;;
state_rgo_expansion_title;State Scope: RGO Expansion.;;;;;;;;;;;;;
state_rgo_expansion_desc;Gives a permanent boost to farm and mining size to every province in the selected state.;;;;;;;;;;;;;
province_blood_and_iron_title;Province Scope: Blood and Iron RGO.;;;;;;;;;;;;;
province_blood_and_iron_desc;Gives a permanent RGO efficiency bonus and +0.02 militancy modifier to the selected province. Cannot use on gold mines.;;;;;;;;;;;;;
province_rgo_change_mining_title;Province Scope: Change Mining RGO.;;;;;;;;;;;;;
province_rgo_change_mining_desc;Allows the switching of a single RGO province of the following types: Coal, Iron, and Sulfur can only be swapped with each other and NOT from timber. Timber can be swapped from any agricultural tile and requires a forest, woods, or jungle province. Gives a 50% output debuff for 12.5 years. You will receive a rebate of 750, 500, 250, or 0 AP for provinces with <35K, <100k, <300k, and >300k population respectively.;;;;;;;;;;;;;
province_rgo_change_agriculture_title;Province Scope: Change Agriculture RGO.;;;;;;;;;;;;;
province_rgo_change_agriculture_desc;Allows the switching of a single RGO province of the following types: Grain, Fruit, Fish, Cattle, Wool, Cotton, Opium, Dye, Silk, or Tobacco. Fish requires a coastal province. Gives a 50% output debuff for 12.5 years. You will receive a rebate of 750, 500, 250, or 0 AP for provinces with <35K, <100k, <300k, and >300k population respectively.;;;;;;;;;;;;;
reset_province_selector_title;Reset Province Selector;;;;;;;;;;;;;
reset_province_selector_desc;Destroys one province selector and refunds 1000 Admin Points;;;;;;;;;;;;;
EVTNAME91736;Mining RGO Change;;;;;;;;;;;;;
EVTDESC91736;Choose to change a province to the following RGO types. Coal, Iron, and Sulfur can only be swapped with each other and NOT from timber. Timber can be swapped from any agricultural tile and requires a forest, woods, or jungle province.;;;;;;;;;;;;;
EVT91736OPTA;Change a province to produce Coal.;;;;;;;;;;;;;
EVT91736OPTB;Change a province to produce Iron.;;;;;;;;;;;;;
EVT91736OPTC;Change a province to produce Sulfur.;;;;;;;;;;;;;
EVT91736OPTD;I'd rather not change anything.;;;;;;;;;;;;;
EVTNAME91737;Agriculture RGO Change;;;;;;;;;;;;;
EVTDESC91737;Choose to change a province to the following RGO types. Fish requires an available coastal province.;;;;;;;;;;;;;
EVT91737OPTA;Change a province to produce Wool.;;;;;;;;;;;;;
