Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
RP_ACCUMULATED;We have accumulated §Y$VAL$§W research points that are currently unused.;Nous disposons de §Y$VAL$§W points de recherche actuellement inutilisés.;Wir haben §Y$VAL$§W Forschungspunkte angesammelt, die derzeit nicht verwendet werden.;;En estos momentos tenemos §Y$VAL$§W puntos de investigación acumulados sin utilizar.;;;;;;;;;
WEGAINCB_SETUP;When we gain a Casus Belli;Si nous obtenons un casus belli;Wenn wir einen Kriegsgrund erhalten;;Cuando se produce un 'casus belli';;;;;;;;;
WEGAINCB_HEADER;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;;;;;;
WEGAINCB_1;Casus Belli;Casus belli;Kriegsgrund;;Casus belli;;;;;;;;;
WEGAINCB_2;We have gained the;Nous avons obtenu un;Wir erhielten den;;Tenemos un;;;;;;;;;
WEGAINCB_4;against;contre;gegen;;contra;;;;;;;;;
WEGAINCB_5;$ENEMY$;$ENEMY$;$ENEMY$;;$ENEMY$;;;;;;;;;
WEGAINCB_6;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;$DESC$;
WEGAINCB_BTN1;OK;D'accord;OK;OK;OK;OK;OK;Rendben;OK;;;;;
WEGAINCB_BTN2;OK;D'accord;OK;OK;OK;OK;OK;Rendben;OK;;;;;
WEGAINCB_BTN3;Goto;Voir;Goto;Id? do;Ir allí;Andare;Ugrás;Pøejít na;;;;;;
WEGAINCB_MAP;*;*;*;*;*;*;*;;;;;;;
ADJ_FORT_EXTRA_ATTR;And §R+$VAL$%§W from hostile adjacent forts.;Et §R+$VAL$%§W des forts adjacents ennemis.;Und §R+$VAL$%§W von feindlichen Forts in der Nähe.;;Y §R+$VAL$%§W de fuertes hostiles adyacentes.;;;;;;;;;
IS_NOT_ACCEPTED_CULTURE_POP;does not belong to an accepted culture.\n;n'appartient pas à une culture acceptée.\n;gehört nicht zu einer akzeptierten Kultur.\n;;no pertenece a una cultura aceptada.\n;;;;;;;;;
IS_ACCEPTED_CULTURE_POP;belong to an accepted culture.\n;appartient à une culture acceptée.\n;gehört zu einer akzeptierten Kultur.\n;;pertenece a una cultura aceptada.\n;;;;;;;;;
IS_NOT_PRIMARY_CULTURE_POP;Is not §Y$NAME$§W\n;N'est pas §Y$NAME$§W\n;Ist nicht §Y$NAME$§W\n;;No es §Y$NAME$§W\n;;;;;;;;;
IS_PRIMARY_CULTURE_POP;Is §Y$NAME$§W\n;Est §Y$NAME$§W\n;Ist §Y$NAME$§W\n;;Es §Y$NAME$§W\n;;;;;;;;;
digin;Dig-In;Retranchement;Eingraben;;Atrincherar;;;;;;;;;
terrain;Terrain;Terrain;Gelände;;Terreno;;;;;;;;;
crossing;Crossing;Passage;Brücke;;Paso;;;;;;;;;
total_occupation;Occupied Home Provinces;Provinces nationales occupées;Besetzte Heimatprovinzen;;Provincias nacionales ocupadas;;;;;;;;;
total_blockaded;Blockaded Home Ports;Ports nationaux sous blocus;Blockierte Heimathäfen;;Puertos nacionales bloqueados;;;;;;;;;
PW_SLAVE_STATE;Slave State;État esclavagiste;Sklavenstaat;;Estado esclavista;;;;;;;;;
CURR_REL_TT;Our current relations.;Nos relations actuelles.;Unsere aktuellen Beziehungen.;;Nuestras relaciones actuales.;;;;;;;;;
great_power;Great Power;Grande Puissance;Großmacht;;Gran potencia;;;;;;;;;
second_power;Secondary Power;Puissance secondaire;Sekundärmacht;;Potencia menor;;;;;;;;;
civ_nation;Westernized Nation;Nation civilisée;Zivilisierte Nation;;Nación civilizada;;;;;;;;;
unciv_nation;Non-western Nation;Nation non civilisée;Unzivilisierte Nation;;Nación sin civilizar;;;;;;;;;
REB_TYPE_SIZE;§YRebel Support§W;§YSoutien rebelle§W;§YRebellenunterstützung§W;;§YApoyo rebelde§W;;;;;;;;;
REB_TYPE_POWER;§YRebel Power§W;§YPuissance rebelle§W;§YRebellenmacht§W;;§YPotencia rebelde§W;;;;;;;;;
PRODUCTION_MUST_PORT_ONLY;Only produced in ports.\n;Production dans les ports uniquement.\n;Wird nur in Häfen produziert.\n;;Solo se puede producir en puertos.\n;;;;;;;;;
POPULATION_CHANGED_BY;Population changed by;Évolution démographique :;Bevölkerung geändert um;;La población ha cambiado en;;;;;;;;;
COMBAT_LEADER_MOD;Leader;Chef;Anführer;;Líder;;;;;;;;;
POLITICS_CANNOT_SET_RULING_PARTY_IN_ELECTION;It is not possible to switch ruling parties in the middle of an election.;Il est impossible de changer de parti dirigeant en cours d'élection.;Während einer Wahl ist es unmöglich, die Regierungspartei zu wechseln.;;No se puede cambiar el partido gobernante durante unas elecciones.;;;;;;;;;
IS_NOT_OVERSEAS;Is NOT overseas;n'est PAS outremer;ist KEINE Übersee-Provinz.;;NO está en el extranjero;;;;;;;;;
IS_OVERSEAS;Is overseas;est outremer;ist Übersee-Provinz.;;está en el extranjero;;;;;;;;;
SHIP_SUB_NAME;$NUM$$ORDER$ $HOME$ $TYPE$;$NUM$$ORDER$ $HOME$ $TYPE$;$NUM$$ORDER$ $HOME$s $TYPE$;;$NUM$$ORDER$ $HOME$ $TYPE$;;;;;;;;;
FOLLOWING_HAVE_CLAIMS;The following countries have claims here.;Les pays suivants revendiquent cet endroit :;Die folgenden Länder haben hier Ansprüche:;;Aquí tienen pretensiones los siguientes países:;;;;;;;;;
COUNTRY_IS_NOT_CULTURE;Primary Culture is NOT;La culture principale n'est PAS;Primärkultur ist NICHT;;La cultura principal NO es;;;;;;;;;
COUNTRY_IS_CULTURE;Primary Culture is;La culture principale est;Primärkultur ist;;La cultura principal es;;;;;;;;;
NO_ASSIM_NOW;No Current Assimilation;Pas d'assimilation pour le moment;Momentan keine Assimilierung;;Sin asimilar;;;;;;;;;
MODIFIER_LOCAL_REPAIR;Ship Repair Speed;Vitesse de réparation des navires;Schiffsreparaturgeschwindigkeit;;Velocidad de reparación de nave;;;;;;;;;
BADBOY_DRO_1;Monthly Infamy Change:\n;Infamie - Évolution mensuelle :\n;Monatliche Infamie-Veränderung:\n;;Cambio de infamia mensual:\n;;;;;;;;;
REGIMENT_SIZE;Current Size: §Y$SIZE$§W\n;Taille actuelle : §Y$SIZE$§W\n;Aktuelle Größe: §Y$SIZE$§W\n;;Tamaño actual: §Y$SIZE$§W\n;;;;;;;;;
CURRENT_MORALE;Organization: §Y$SIZE$§W of $MAX$.\n;Organization : §Y$SIZE$§W sur $MAX$.\n;Organisation: §Y$SIZE$§W von $MAX$.\n;;Organización: §Y$SIZE$§W of $MAX$.\n;;;;;;;;;
SUPPLY_COST;Supply Costs;Frais d'approvisionnement;Versorgungskosten;;Costes de abastecimiento;;;;;;;;;
BREAKCOUNTRY_SETUP;When a rebel faction enforces its demands in our nation;Si une faction rebelle impose ses revendications à notre nation;Wenn eine Rebellenfraktion ihre Forderungen in unserer Nation erzwingt.;;Cuando una facción rebelde impone sus demandas en nuestra nación;;;;;;;;;
BREAKCOUNTRY_HEADER;Report from $CAPITAL$;Rapport en provenance de $CAPITAL$;Bericht aus $CAPITAL$:;;Informe desde $CAPITAL$;;;;;;;;;
BREAKCOUNTRY_1;$FACTION$ Win!;$FACTION$ l'emportent !;$FACTION$ haben gesiegt!;;¡Victoria de los $FACTION$!;;;;;;;;;
BREAKCOUNTRY_2;$MONARCHTITLE$, the $FACTION$ have enforced their demands!;$MONARCHTITLE$, $FACTION$ ont imposé leurs revendications !;$FACTION$ haben gesiegt!;;¡$MONARCHTITLE$, los $FACTION$ han impuesto sus demandas!;;;;;;;;;
BREAKCOUNTRY_3;*;*;*;*;*;*;*;;;;;;;
BREAKCOUNTRY_4;$EFFECTS$;$EFFECTS$;$EFFECTS$;;$EFFECTS$;;;;;;;;;
BREAKCOUNTRY_5;*;*;*;*;*;*;*;;;;;;;
BREAKCOUNTRY_6;*;*;*;*;*;*;*;;;;;;;
BREAKCOUNTRY_LOG;$FACTION$ enforce their demands!;$FACTION$ imposent leurs revendications !;$FACTION$ haben gesiegt!;;¡Los $FACTION$ imponen sus demandas!;;;;;;;;;
BREAKCOUNTRY_BTN1;Horror!;Horreur !;Oh Graus!;To straszne!;¡Qué horror!;Orrore!;Rettegés!;Hrùza!;;;;;;
BREAKCOUNTRY_BTN2;Horror!;Horreur !;Oh Graus!;To straszne!;¡Qué horror!;Orrore!;Rettegés!;Hrùza!;;;;;;
BREAKCOUNTRY_BTN3;Goto;Voir;Goto;Id? do;Ir allí;Andare;Menj ide;Pøejít na;;;;;;
BREAKCOUNTRY_MAP;*;*;*;*;*;*;*;;;;;;;
BREAKCOUNTRYOTHER_SETUP;When a rebel faction enforces its demands in another nation;Si une faction rebelle impose ses revendications à une autre nation;Wenn eine Rebellenfraktion ihre Forderungen in einer anderen Nation erzwingt.;;Cuando una facción rebelde impone sus demandas en otra nación;;;;;;;;;
BREAKCOUNTRYOTHER_HEADER;Ambassador from;Ambassadeur de;Botschafter aus;;Embajador de;;;;;;;;;
BREAKCOUNTRYOTHER_1;$OTHER$;$OTHER$;$OTHER$;$OTHER$;$OTHER$;$OTHER$;$OTHER$;$OTHER$;;;;;;
BREAKCOUNTRYOTHER_2;$FACTION$ have enforced their demands in;$FACTION$ ont imposé leurs revendications en;$FACTION$ haben den Sieg errungen!;;Los $FACTION$ han impuesto sus demandas en;;;;;;;;;
BREAKCOUNTRYOTHER_3;$OTHER$;$OTHER$;$OTHER$ ist kollabiert.;;$OTHER$;;;;;;;;;
BREAKCOUNTRYOTHER_4;$EFFECTS$;$EFFECTS$;$EFFECTS$;;$EFFECTS$;;;;;;;;;
BREAKCOUNTRYOTHER_5;*;*;*;*;*;*;*;;;;;;;
BREAKCOUNTRYOTHER_6;*;*;*;*;*;*;*;;;;;;;
BREAKCOUNTRYOTHER_LOG;$FACTION$ enforce their demands in $OTHER$!;$FACTION$ imposent ses revendications en $OTHER$ !;$FACTION$ siegten in $OTHER$!!;;¡Los $FACTION$ imponen sus demandas en $OTHER$!;;;;;;;;;
BREAKCOUNTRYOTHER_BTN1;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;
BREAKCOUNTRYOTHER_BTN2;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;
BREAKCOUNTRYOTHER_BTN3;Goto;Voir;Goto;Id? do;Ir allí;Andare;Ugrás;Pøejít na;;;;;;
BREAKCOUNTRYOTHER_MAP;*;*;*;*;*;*;*;;;;;;;
INVENTION_SETUP;When you have gained an invention.;Si vous obtenez une invention;Wenn Sie eine Erfindung erhalten haben.;;Cuando consigas hacer un invento;Quando acquisisci un'invenzione;;;;;;;;
INVENTION_HEADER;Reports on;Rapports sur;Bericht über eine;;Informe sobre;;;;;;;;;
INVENTION_1;Major Discovery;Découverte majeure;Große Entdeckung;;Descubrimiento importante;Grande scoperta;;;;;;;;
INVENTION_2;Scientists in our country have discovered;Les scientifiques de notre pays ont découvert;Wissenschaftlicher unseres Landes entdeckten;;Los científicos de nuestro país han descubierto;;;;;;;;;
INVENTION_3;$INVENTION$;$INVENTION$;$INVENTION$;;$INVENTION$;$INVENTION$;;;;;;;;
INVENTION_4;$DESC$;$DESC$;$DESC$;;$DESC$;$DESC$;;;;;;;;
INVENTION_5;EFFECT:;EFFETS :;Das hat folgende Effekte:;;EFECTO:;EFFETTO:;;;;;;;;
INVENTION_6;$EFFECT$;$EFFECT$;$EFFECT$;;$EFFECT$;$EFFECT$;;;;;;;;
INVENTION_LOG;We have discovered how $INVENTION$ works.;Nous avons découvert : $INVENTION$.;Wir haben herausgefunden, was $INVENTION$ ermöglicht.;;Hemos descubierto cómo funciona el invento siguiente: $INVENTION$.;Abbiamo scoperto il funzionamento di: $INVENTION$.;;;;;;;;
INVENTION_BTN1;OK;D'accord;OK;OK;;Aceptar;OK;;;;;;;
INVENTION_BTN2;OK;D'accord;OK;OK;;Aceptar;OK;;;;;;;
INVENTION_BTN3;Details;Détails;Details;;Detalles;Dettagli;;;;;;;;
INVENTION_MAP;*;*;*;;*;*;;;;;;;;
revanchism;Revanchism;Revanchisme;Revanchismus;;Revanchismo;;;;;;;;;
plurality;Plurality;Pluralité;Pluralität;;Pluralidad;;;;;;;;;
TOPBAR_LEADERSHIP_GAIN_TOOLTIP;We gain §Y$CURR$§W leadership from our officers each month.;Nos officiers nous permettent de gagner §Y$CURR$§W points de commandement par mois.;Wir erhalten von unseren Offizieren monatlich §Y$CURR$§W Anführerschaft.;;Obtenemos §Y$CURR$§W de liderazgo de nuestros oficiales cada mes.;;;;;;;;;
UW_AASIGN;Autoassign Leaders;Attribution automatique des officiers;Anführer autom. zuteilen;;Asignación automática de líderes;;;;;;;;;
ATTR_SAFE_RANGE;A Fleet in range of supply ships, and near a coast will not take any attrition.;Une flotte à portée de navires ravitailleurs et à proximité d'une côte, ne subit aucune attrition.;Eine Flotte innerhalb der Reichweite von Versorgungsschiffen und nahe einer Küste erleidet keine Verluste.;;Una flota dentro del alcance de los barcos de suministro y cerca de una costa no sufrirá desgaste alguno.;;;;;;;;;
TECHNOLOGYVIEW_HAVE_NOT_YEAR;It is not possible to start researching this before §Y$YEAR$§W.;Il est impossible d'entamer ces travaux avant §Y$YEAR$§W.;Die Erforschung hiervon ist nicht vor dem Jahr §Y$YEAR$§W möglich.;;Esto no se puede empezar a investigar antes de §Y$YEAR$§W.;;;;;;;;;
ENCOURAGEMENT_FOR;Encouragement for ;Encouragement pour ;Ermutigung zu ;;Fomento de ;;;;;;;;;
IS_NOT_PRIMARY_CULTURE;§Y$NAME$§W is NOT primary culture.\n;§Y$NAME$§W n'est PAS une culture principale.\n;§Y$NAME$§W ist NICHT Primärkultur.\n;;La §Y$NAME$§W NO es una cultura principal.\n;;;;;;;;;
IS_PRIMARY_CULTURE;§Y$NAME$§W is primary culture.\n;§Y$NAME$§W est une culture principale.\n;§Y$NAME$§W ist Primärkultur.\n;;La §Y$NAME$§W es una cultura principal.\n;;;;;;;;;
IS_NOT_ACCEPTED_CULTURE2;§Y$NAME$§W is NOT an accepted culture.\n;§Y$NAME$§W n'est PAS une culture acceptée.\n;§Y$NAME$§W ist KEINE akzeptierte Kultur.\n;;La §Y$NAME$§W NO es una cultura aceptada.\n;;;;;;;;;
IS_ACCEPTED_CULTURE2;§Y$NAME$§W is an accepted culture.\n;§Y$NAME$§W est une culture acceptée.\n;§Y$NAME$§W ist eine akzeptierte Kultur.\n;;La §Y$NAME$§W es una cultura aceptada.\n;;;;;;;;;
ALL_COUNTRIES_EFF;All countries;Tous les pays;Alle Länder;;Todos los países;;;;;;;;;
GETTING_ONLY_NEEDS;Getting only $NEED$: §Y$VAL$%§W;Recevant à peine '$NEED$' : §Y$VAL$%§W;Decken lediglich $NEED$: §Y$VAL$%§W;;Solo consigue $NEED$: §Y$VAL$%§W;;;;;;;;;
tutorial_chapter_introduction;End of Introduction.;Fin de l'introduction.;Ende der Einleitung.;;Fin de la introducción;;;;;;;;;
tutorial_end_of_chapter;End of Tutorial Chapter;Fin du chapitre du didacticiel;Ende des Tutorialkapitels;;Fin del capítulo tutorial;;;;;;;;;
WARDIALOG_TRUCE;Truce: ;Trêve : ;Waffenruhe:;;Tregua: ;;;;;;;;;
WARDIALOG_NOCB;No casus belli: ;Pas de casus belli : ;Kein Kriegsgrund:;;Sin casus belli: ;;;;;;;;;
DIPLOMACY_INFAMY2;Infamy: $VALUE$;Infamie : $VALUE$;Infamie: $VALUE$;;Infamia: $VALUE$;;;;;;;;;
DIPLOMACY_PRESTIGE2;Prestige: $VALUE$;Prestige : $VALUE$;Prestige: $VALUE$;;Prestigio: $VALUE$;;;;;;;;;
DIPLOMACY_MILITANCY2;Militancy: $VALUE$;Militantisme : $VALUE$;Militanz: $VALUE$;;Militancia: $VALUE$;;;;;;;;;
REMOVE_DIPLOMACY_WARDIALOG_ALLIES;§Y$COUNTRY$§W has the following allies:;§Y$COUNTRY$§W a les alliés suivants :;§Y$COUNTRY$§W hat folgende Verbündete:;;§Y$COUNTRY$§W cuenta con los siguientes aliados:;;;;;;;;;
REMOVE_DIPLOMACY_WARDIALOG_NUM_ALLIES;§Y$COUNTRY$§W has §Y$NUM$§W allies;§Y$COUNTRY$§W a §Y$NUM$§W alliés;§Y$COUNTRY$§W hat §Y$NUM$§W Verbündete.;;§Y$COUNTRY$§W tiene §Y$NUM$§W aliados;;;;;;;;;
DIPLOMACY_WAR_HASTRUCE;§RWe have a truce with §Y$COUNTRY$§R until §Y$DATE$§R. Declaring war on them cause a significant hit to our international prestige;§RNous observons une trêve avec §Y$COUNTRY$§R jusqu'à la date suivante : §Y$DATE$§W. Si nous déclarons la guerre à ce pays, notre prestige international en pâtira.;§RWir haben Waffenruhe mit §Y$COUNTRY$§R bis §Y$DATE$§R. Würden wir ihnen den Krieg erklären, wäre dies ein schwerer Schlag für unser internationales Prestige.;;§RTenemos una tregua con §Y$COUNTRY$§R hasta el §Y$DATE$§R. Declararle la guerra tendrá un efecto considerable sobre nuestro prestigio internacional.;;;;;;;;;
REMOVE_DIPLOMACY_DAILYINFLULENCE_GAIN;We gain §Y$NUM$§W influence in §Y$COUNTRY$§W each day;Nous gagnons quotidiennement §Y$NUM$§W points d'influence en §Y$COUNTRY$§W.;Wir erhalten in §Y$COUNTRY$§W täglich §Y$NUM$§W Einfluss.;;Obtenemos una influencia de §Y$NUM$§W en §Y$COUNTRY$§W cada día;;;;;;;;;
tutorial_chapter_budget_victoria;End of the Intermediary Budget Tutorial;Fin du didacticiel intermédiaire sur le budget;Ende des Haushalts-Mitteltutorials.;;Fin del tutorial de presupuesto intermediario;;;;;;;;;
NO_RELEASEABLE_NATIONS;We have no nations that we can grant sovereignty;Nous n'avons aucune nation à laquelle accorder la souveraineté.;Wir haben keine Nationen, denen wir Souveränität gewähren könnten.;;No tenemos naciones a las que podamos conceder la soberanía;;;;;;;;;
DIPLOMACY_CALL_ALLIES_NOT_LEADER;We are not a leader of this war and cannot call our allies into it;§RN'étant pas meneur de cette guerre, nous ne pouvons pas faire appel à nos alliés.§W;Wir sind nicht Anführer dieses Kriegs und können daher unsere Verbündeten nicht zur Intervention auffordern.;;No somos líderes en esta guerra y no podemos involucrar a nuestros aliados en ella;;;;;;;;;
LEDGER_NEXT;Next;Suivant;Weiter;;Siguiente;;;;;;;;;
LEDGER_PREV;Previous;Précédent;Zurück;;Anterior;;;;;;;;;
COUNTRYALERT_CanIncreaseOpinion;We can §YIncrease Opinion§W of our nation or add nations to our §YSphere of Influence§W:;Nous pouvons §Yaméliorer l'opinion§W de notre nation ou ajouter des nations à notre §Ysphère d'influence§W :;Wir können eine §YMeinungssteigerung§W über unsere Nation erwirken oder Nationen unserer §YEinflusssphäre§W hinzufügen:;;Podemos §YMejorar la opinión§W de nuestra nación o añadir naciones a nuestra §YEsfera de influencia§W:;;;;;;;;;
COUNTRYALERT_NO_CanIncreaseOpinion;We cannot increase the opinion of our nation or add nations to our §YSphere of Influence§W;Nous ne pouvons pas améliorer l'opinion de notre nation ou ajouter des nations à notre §Ysphère d'influence§W.;Wir können die Meinung über unsere Nation nicht steigern oder Nationen unserer §YEinflusssphäre§W hinzufügen:;;No podemos mejorar la opinión de nuestra nación o añadir naciones a nuestra §YEsfera de influencia§W;;;;;;;;;
COLONY_SUCCESS_LOG;We successfully colonized $TARGET$.;Nous avons réussi à coloniser $TARGET$.;Wir haben $TARGET$ erfolgreich kolonisiert.;;Hemos conseguido colonizar $TARGET$.;;;;;;;;;
COLONY_FAIL_LOG;$OTHER$ managed to to colonize $TARGET$ before us.;$OTHER$ a réussi à coloniser $TARGET$ avant nous.;$OTHER$ hat es geschafft, $TARGET$ vor uns zu kolonisieren.;;$OTHER$ ha conseguido colonizar $TARGET$ antes que nosotros.;;;;;;;;;
american_cultures;American Cultures;Cultures américaines;Amerikanische Kulturen;;Culturas americanas;;;;;;;;;
CANT_USE_LAST_WAR_GOALS;Selecting this war goal would end the war and can only be done in a peace deal with the war leader;La sélection de cet objectif mettra fin à la guerre, mais nécessite un accord de paix avec le meneur de guerre ennemi.;Die Auswahl dieses Kriegsziels würde den Krieg beenden. Dies ist nur in einem Friedensvertrag mit dem Kriegsführer möglich.;;Seleccionar este objetivo bélico pondría fin a la guerra y solo puede llevarse a cabo en un acuerdo de paz con el líder de la guerra;;;;;;;;;
tut_6a_13;To improve Belgium's industrial production we need more industrial workers, click the craftsmen icon to set this focus.;Pour améliorer la production industrielle de la Belgique, il vous faut davantage d'ouvriers. Cliquez sur l'icône des ouvriers pour définir cette cause.;Zur Verbesserung von Belgiens Industrieproduktion benötigen wir mehr Industriearbeiter. Klicken Sie auf das Facharbeitersymbol, um einen Fokus darauf zu legen.;;Para mejorar la producción industrial de Bélgica necesitamos más obreros. Haz clic en el icono de obreros para establecer esta prioridad.;;;;;;;;;
CANCELALLIANCE_THEY_ACCEPT_BTN2;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;
CANCELALLIANCE_THEY_ACCEPT_BTN3;Go to;Voir;Go to;Id? do;Ir allí;Andare;Menj ide:;Pøejít na;;;;;;
tut_1b_19;For now we are manually going to assign our General, go ahead and select your division in Spa.;Pour le moment, vous allez affecter votre général manuellement. Allez-y, sélectionnez la division présente à Spa.;Für Erste werden wir unseren General manuell zuteilen. Wählen Sie dazu Ihre Division in Spa aus.;;De momento, asignaremos manualmente a nuestro general. Sigue adelante y selecciona tu división en Spa.;;;;;;;;;
TOPBAR_DEC_SPEED;Decrease Speed;Réduire la vitesse;Geschwindigkeit reduzieren;;Disminuir velocidad;;;;;;;;;
fort;Fort;Fort;Fort;;Fuerte;;;;;;;;;
fort_short;Fort;fort;Fort;;Fuerte;;;;;;;;;
IS_GREAT_NATION;Is Great Power;Est une Grande Puissance;Ist Großmacht;;Es una gran potencia;;;;;;;;;
NO_DEMOTION;There will be no demotions this month.;Il n'y aura aucune rétrogradation ce mois-ci.;Diesen Monat gibt es keine Degradierungen.;;Este mes no habrá degradaciones.;;;;;;;;;
NO_PROMOTION;There will be no promotions this month.;Il n'y aura aucune promotion ce mois-ci.;Diesen Monat gibt es keine Beförderungen.;;Este mes no habrá ascensos.;;;;;;;;;
INCREASEOPINION_THEY_ACCEPT_MAP;Opinion increased;Opinion en hausse;Meinung erhöht;;Opinión mejorada;;;;;;;;;
INCREASEOPINION_WE_ACCEPT_MAP;Opinion increased;Opinion en hausse;Meinung erhöht;;Opinión mejorada;;;;;;;;;
DECREASEOPINION_THEY_ACCEPT_MAP;Opinion decreased;Opinion en baisse;Meinung verringert;;Opinión empeorada;;;;;;;;;
DECREASEOPINION_WE_ACCEPT_MAP;Opinion decreased;Opinion en baisse;Meinung verringert;;Opinión empeorada;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_MAP;Added to Sphere;Ajouté à la sphère;Zu Einflusssphäre hinzugefügt;;Añadida a la esfera;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_MAP;Added to Sphere;Ajouté à la sphère;Zu Einflusssphäre hinzugefügt;;Añadida a la esfera;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_MAP;Removed from sphere;Retiré de la sphère;Aus Einflusssphäre entfernt;;Retirada de la esfera;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_MAP;Removed from sphere;Retiré de la sphère;Aus Einflusssphäre entfernt;;Retirada de la esfera;;;;;;;;;
INCREASERELATION_THEY_ACCEPT_MAP;Relation increased;Relation améliorée;Beziehung verbessert;;Relación mejorada;;;;;;;;;
