Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
ITA_socialist_2;Partito Socialista Italiano;;;;;;;;;;;;;
ITA_radical;L'Estrema Liberale;;;;;;;;;;;;;
ITA_communist;Partito Comunista d'Italia;;;;;;;;;;;;;
ITA_fascist;Partito Nazionale Fascista;;;;;;;;;;;;;
PGG_reactionary;Jahriyya Menhuan;;;;;;;;;;;;;
PGG_liberal;Gaige Pai Zhenying;;;;;;;;;;;;;
PGG_conservative;Qa'id Jami al-Muslimin;;;;;;;;;;;;;
PGG_radical;Jijin Dang;;;;;;;;;;;;;
PGG_socialist;Shehuidang;;;;;;;;;;;;;
PGG_communist;Gòngchandang;;;;;;;;;;;;;
PGG_fascist;Fàxisi Dang;;;;;;;;;;;;;
PGG;Pingnan Guo;;;;;;;;;;;;;
PGG_ADJ;Hui;;;;;;;;;;;;;
UKR_conservative;Ukrainian Democratic Agrarian Party;;;;;;;;;;;;;
UKR_liberal;Ukrainian Democratic Party;;;;;;;;;;;;;
UKR_reactionary;Congress of Landowners;;;;;;;;;;;;;
UKR_radical;Ukrainian Radical Party;;;;;;;;;;;;;
UKR_socialist;Ukrainian Social Democratic Labor Party;;;;;;;;;;;;;
UKR_communist;Ukrainian Communist Party;;;;;;;;;;;;;
UKR_fascist;Organization of Ukrainian Nationalists;;;;;;;;;;;;;
TUN;Tunisia;;;;;;;;;;;;;
TUN_absolute_monarchy;Tunis;;;;;;;;;;;;;
TUN_prussian_constitutionalism;Tunis;;;;;;;;;;;;;
ALB_communist;Partia e Punës e Shqipërisë;;;;;;;;;;;;;
ALB_fascist;Partia Fashiste e Shqipërisë;;;;;;;;;;;;;
ALB_conservative;Lëvizja Legalitetit;;;;;;;;;;;;;
AUS_communist;Kommunistische Partei Österreichs;;;;;;;;;;;;;
BEL_communist;Parti Communiste de Belgique;;;;;;;;;;;;;
BUL_socialist;Balgarska Socialdemokraticheska Partiya;;;;;;;;;;;;;
BUL_socialist_2;Balgarska Rabotnicheska Sotsialdemokraticheska Partiya;;;;;;;;;;;;;
BUL_socialist_3;BRSDP Shiroki Sotsialisti;;;;;;;;;;;;;
BUL_liberal;Balgarski Zemedelski Naroden Sayuz;;;;;;;;;;;;;
BUL_radical;Radoslavists;;;;;;;;;;;;;
BUL_communist;BRSDP Tesni Sotsialisti;;;;;;;;;;;;;
BUL_communist_2;Balgarska Komunisticheska Partiya;;;;;;;;;;;;;
BUL_conservative;Mladoliberalna Partija-Toncevisti;;;;;;;;;;;;;
CAN_socialist;Socialist Party of Canada;;;;;;;;;;;;;
CAN_communist;Communist Party of Canada;;;;;;;;;;;;;
CAN_conservative;Conservative Party of Canada;;;;;;;;;;;;;
CAN_reactionary;Tories;;;;;;;;;;;;;
CAN_liberal_1;Red Party;;;;;;;;;;;;;
CAN_liberal_2;Liberal Party of Canada;;;;;;;;;;;;;
DAI;Vietnam;;;;;;;;;;;;;
DAI_absolute_monarchy;Dai Nam;;;;;;;;;;;;;
DAI_prussian_constitutionalism;Dai Nam;;;;;;;;;;;;;
DAI_hms_government;Dai Nam;;;;;;;;;;;;;
DAI_democracy;Vietnam;;;;;;;;;;;;;
DAI_proletarian_dictatorship;Socialist Republic of Vietnam;;;;;;;;;;;;;
DAI_communist;Viet Nam Cong san Ðang;;;;;;;;;;;;;
ENG_communist;Communist Party of Great Britain;;;;;;;;;;;;;
ENG_conservative;Tory Party;;;;;;;;;;;;;
ENG_reactionary;High Tories;;;;;;;;;;;;;
FIN_fascist;Isänmaallinen kansanliike;;;;;;;;;;;;;
MEX_socialist;Partido Laborista Mexicano;;;;;;;;;;;;;
MEX_communist;Partido Socialista Obrero;;;;;;;;;;;;;
MEX_fascist;Unión Nacional Sinarquista;;;;;;;;;;;;;
HOL_conservative_2;Anti-Revolutionaire Partij;;;;;;;;;;;;;
HOL_socialist_1;Sociaal-Democratische Vereeniging;;;;;;;;;;;;;
HOL_socialist_2;Sociaal-Democratische Bond;;;;;;;;;;;;;
HOL_socialist_3;Sociaal Democratische Arbeiders Partij;;;;;;;;;;;;;
HOL_fascist;Nationaal-Socialistische Beweging;;;;;;;;;;;;;
HOL_reactionary;Ultraconservatieven;;;;;;;;;;;;;
POR_socialist;Partido Socialista Português;;;;;;;;;;;;;
POR_communist;Partido Comunista Português;;;;;;;;;;;;;
RUS_fascist;All-Russian Fascist Party;;;;;;;;;;;;;
SER_reactionary;Nacionalna Stranka;;;;;;;;;;;;;
SER_communist;Srpska Socijaldemokratska Partija;;;;;;;;;;;;;
SER_fascist;Narodna Odbrana;;;;;;;;;;;;;
SER_conservative;Ustavobranitelji;;;;;;;;;;;;;
SER_conservative_2;Konzervativna Stranka;;;;;;;;;;;;;
SER_conservative_3;Srpska Napredna Stranka;;;;;;;;;;;;;
SER_socialist;Samostalna Radikalna Stranka;;;;;;;;;;;;;
SER_liberal;Liberalna Stranka;;;;;;;;;;;;;
SER_liberal_2;Narodna Radikalna Stranka;;;;;;;;;;;;;
SER_radical;Anarho-Liberalno Stranka;;;;;;;;;;;;;
GRE_communist;Kommounistikó Kómma Elládas;;;;;;;;;;;;;
GRE_socialist;Sosialistikó Kómma Elládas;;;;;;;;;;;;;
GRE_fascist;Ethniki Enosis Ellados;;;;;;;;;;;;;
GRE_radical;Ethnikón Rizospastikón Kómma;;;;;;;;;;;;;
GRE_reactionary;Kómma ton Napaíon;;;;;;;;;;;;;
GRE_conservative;Syntagmatikó Kómma;;;;;;;;;;;;;
GRE_conservative_2;Kómma Ethnikófronon;;;;;;;;;;;;;
GRE_liberal;Ethnikó Kómma;;;;;;;;;;;;;
GRE_liberal_2;Neoteristikón Kómma;;;;;;;;;;;;;
USA_socialist;Workingmen's Party;;;;;;;;;;;;;
USA_communist;Communist Party USA;;;;;;;;;;;;;
USA_fascist;Silver Legion of America;;;;;;;;;;;;;
YUG_reactionary;Jugoslovenska Nacionalna Stranka;;;;;;;;;;;;;
YUG_liberal;Samostalna Demokratska Stranka;;;;;;;;;;;;;
YUG_radical;Narodna Radikalna Stranka;;;;;;;;;;;;;
YUG_communist;Komunisticka Partija Jugoslavije;;;;;;;;;;;;;
YUG_socialist;Socijalisticka Radnicka Partija Jugoslavije;;;;;;;;;;;;x ;
YUG_conservative;Jugoslovanska Demokratska Stranka;;;;;;;;;;;;;
NMB;Namibia;;;;;;;;;;;;;
NMB_ADJ;Namibian;;;;;;;;;;;;;
NMB_liberal;Republican Party;;;;;;;;;;;;;
NMB_conservative;NUDO;;;;;;;;;;;;;
NMB_socialist;SWANU;;;;;;;;;;;;;
NMB_reactionary;NAPDO;;;;;;;;;;;;;
NMB_radical;Economic Freedom Fighters;;;;;;;;;;;;;
NMB_communist;SWAPO;;;;;;;;;;;;;
NMB_fascist;Patriotic Union Movement;;;;;;;;;;;;;
SLG;Selangor;;;;;;;;;;;;;
SLG_ADJ;Selangorese;;;;;;;;;;;;;
PRK;Perak;;;;;;;;;;;;;
PRK_ADJ;Peraki;;;;;;;;;;;;;
PHG;Pahang;;;;;;;;;;;;;
PHG_ADJ;Pahangi;;;;;;;;;;;;;
SGM;Hohenzollern-Sigmaringen;;;;;;;;;;;;;
SGM_ADJ;Sigmarinian;;;;;;;;;;;;;
FRO_liberal;Sjálvstýrisflokkurin;;;;;;;;;;;;;
FRO_conservative;Sambandsflokkurin;;;;;;;;;;;;;
FRO_reactionary;Hin Føroyski Flokkurin;;;;;;;;;;;;;
FRO_socialist;Javnaðarflokkurin;;;;;;;;;;;;;
FRO_radical;Vinnuflokkurin;;;;;;;;;;;;;
FRO_communist;Kommunistiski Flokkur Føroya;;;;;;;;;;;;;
FRO_fascist;Loysingarflokkurin;;;;;;;;;;;;;
RUS_proletarian_dictatorship;Soviet Union;;;;;;;;;;;;;
NCT;Neuchatel;;;;;;;;;;;;;
NCT_ADJ;Neuchateli;;;;;;;;;;;;;
UBD;The United Baltic Provinces;;;;;;;;;;;;;
UBD_proletarian_dictatorship;The Baltic Worker's Union;;;;;;;;;;;;;
UBD_fascist;Baltic Fascist Union;;;;;;;;;;;;;
UBD_communist;Baltic Communist Party;;;;;;;;;;;;;
UBD_socialist;Union of Baltic Workers and Socialists;;;;;;;;;;;;;
UBD_socialist_2;Baltic Labor Party;;;;;;;;;;;;;
UBD_radicals;Radical Party;;;;;;;;;;;;;
UBD_liberal_2;The All-Baltic Landtag;;;;;;;;;;;;;
UBD_liberal;Progressive Union;;;;;;;;;;;;;
UBD_conservative_2;Union of Landowners and Farmers;;;;;;;;;;;;;
UBD_reactionary;Royalist Faction;;;;;;;;;;;;;
UBD_conservative;German Landtag;;;;;;;;;;;;;
EST_fascist;Vabadussõjalased;;;;;;;;;;;;;
EST_communist;Eestimaa Kommunistlik Partei;;;;;;;;;;;;;
EST_socialist;Eesti Sotsialistlik Tööliste Partei;;;;;;;;;;;;;
EST_socialist_2;Eesti Tööerakond;;;;;;;;;;;;;
EST_radical;Radikaal-Demokraatlik Erakond;;;;;;;;;;;;;
EST_liberal;Asunikkude Partei;;;;;;;;;;;;;
EST_conservative;Põllumeeste Kogud;;;;;;;;;;;;;
EST_conservative_2;Kristlik Rahvaerakond;;;;;;;;;;;;;
EST_reactionary;Eesti Rojalistlik Partei;;;;;;;;;;;;;
EST_reactionary_2;Isamaaliit;;;;;;;;;;;;;
LIV_fascist;Perkonkrusts;;;;;;;;;;;;;
LIV_communist;Latvijas Komunistiska Partija;;;;;;;;;;;;;
LIV_socialist_2;Mazinieki;;;;;;;;;;;;;
LIV_socialist;LSDSP;;;;;;;;;;;;;
LIV_radical;Latvijas Radikaldemokratu Partija;;;;;;;;;;;;;
LIV_liberal_2;Blodnieka Partija;;;;;;;;;;;;;
LIV_liberal;Demokratiskais Centrs;;;;;;;;;;;;;
LIV_conservative_2;Kristigo Zemnieku un Katolu Partija;;;;;;;;;;;;;
LIV_conservative;Latviešu Zemnieku Savieniba;;;;;;;;;;;;;
LIV_reactionary_2;Nacionala Apvieniba;;;;;;;;;;;;;
LIV_reactionary;Rojalistu Partija;;;;;;;;;;;;;
HBY;Hobyo;;;;;;;;;;;;;
GEL_theocracy;Benadir;;;;;;;;;;;;;
HBY_ADJ;Somali;;;;;;;;;;;;;
QAT;Qatar;;;;;;;;;;;;;
QAT_ADJ;Qatari;;;;;;;;;;;;;
URU_liberal_2;Colorados;;;;;;;;;;;;;
URU_socialist;Partido Socialista;;;;;;;;;;;;;
URU_communist;Partido Comunista;;;;;;;;;;;;;
LIT_reactionary;Monarchizmas Frakcija;;;;;;;;;;;;;
LIT_reactionary_2;Lietuviu Tautininku Sajunga;;;;;;;;;;;;;
LIT_conservative;Lietuvos Darbo Federacija;;;;;;;;;;;;;
LIT_conservative_2;LKDP;;;;;;;;;;;;;
LIT_radical;Tautos Pažangos Partija;;;;;;;;;;;;;
LIT_liberal;Lietuviu Demokratu Partij;;;;;;;;;;;;;
LIT_liberal_2;Lietuvos Valstieciu Liaudininku Sajunga;;;;;;;;;;;;;
LIT_socialist;LSDP;;;;;;;;;;;;;
LIT_communist;Lietuvos Komunistu Partija;;;;;;;;;;;;;
LIT_fascist;Lietuvos Šauliu Sajunga;;;;;;;;;;;;;
KAR;Karen;;;;;;;;;;;;;
KAR_ADJ;Kareni;;;;;;;;;;;;;
BRY;Buryatia;;;;;;;;;;;;;
BRY_ADJ;Buryat;;;;;;;;;;;;;
BRY_conservative;Royal Faction;;;;;;;;;;;;;
BRY_liberal;The Liberal Faction;;;;;;;;;;;;;
BRY_reactionary;The Nationalist Faction;;;;;;;;;;;;;
BRY_radical;The Radical Faction;;;;;;;;;;;;;
BRY_socialist;The Socialist Faction;;;;;;;;;;;;;
BRY_communist;The Communist Faction;;;;;;;;;;;;;
BRY_fascist;The Fascist Faction;;;;;;;;;;;;;
MLD;Maldives;;;;;;;;;;;;;
MLD_ADJ;Maldive;;;;;;;;;;;;;
PAK;Pakistan;;;;;;;;;;;;;
PAK_ADJ;Pakistani;;;;;;;;;;;;;
PAK_conservative;Jamaat-e-Islami Pakistan;;;;;;;;;;;;;
PAK_liberal;Pakistan Tehreek-e-Insaf;;;;;;;;;;;;;
PAK_liberal_2;Muttahida Qaumi;;;;;;;;;;;;;
PAK_radical;Awami National;;;;;;;;;;;;;
PAK_socialist;Pakistan Awami Tehreek;;;;;;;;;;;;;
PAK_socialist_2;Kull Pakistan Kissan;;;;;;;;;;;;;
PAK_communist;Pakistan People's Party;;;;;;;;;;;;;
PAK_fascist;Jamaat Ahle Sunnat;;;;;;;;;;;;;
PAK_reactionary;Jamiat Ulema-e-Islam;;;;;;;;;;;;;
RDL;Zabarama;;;;;;;;;;;;;
RDL_ADJ;Zarma;;;;;;;;;;;;;
CRL;Chitral;;;;;;;;;;;;;
CRL_ADJ;Chitrali;;;;;;;;;;;;;
LMA;Ufipa;;;;;;;;;;;;;
LMA_ADJ;Ufipa;;;;;;;;;;;;;
TSG;Batonga;;;;;;;;;;;;;
TSG_ADJ;Batonga;;;;;;;;;;;;;
MSS;Samos;;;;;;;;;;;;;
MSS_ADJ;Greek;;;;;;;;;;;;;
RDL_colonial_company;Ardalan;;;;;;;;;;;;;
RDL_colonial_company_ADJ;Ardalani;;;;;;;;;;;;;
BTL_colonial_company;Bitlis;;;;;;;;;;;;;
BTL_colonial_company_ADJ;Bitlisi;;;;;;;;;;;;;
BNB_colonial_company;Baban;;;;;;;;;;;;;
BNB_colonial_company_ADJ;Babani;;;;;;;;;;;;;
BDN_colonial_company;Hakkari;;;;;;;;;;;;;
BDN_colonial_company_ADJ;Hakkari;;;;;;;;;;;;;
MKN;Muntafiq;;;;;;;;;;;;;
MKN_ADJ;Muntafiqi;;;;;;;;;;;;;
BHT_colonial_company;Bohtan;;;;;;;;;;;;;
BHT_colonial_company_ADJ;Bohtani;;;;;;;;;;;;;
MKN_colonial_company;Bahdinan;;;;;;;;;;;;;
MKN_colonial_company_ADJ;Bahdinani;;;;;;;;;;;;;
return_persian_lands_on_finish;Survived the Bedr Khan Revolt;;;;;;;;;;;;;
LBG;Limburg;;;;;;;;;;;;;
LBG_ADJ;Limburgian;;;;;;;;;;;;;
EGY_democracy;The Republic of Egypt;;;;;;;;;;;;;
ABK;Abkhazia;;;;;;;;;;;;;
ABK_ADJ;Abkhazian;;;;;;;;;;;;;
ABK_reactionary;Bey Loyalists;;;;;;;;;;;;;
ABK_conservative;Conservative Faction;;;;;;;;;;;;;
ABK_liberal;Reformist Faction;;;;;;;;;;;;;
ABK_radical;Radical Faction;;;;;;;;;;;;;
ABK_socialist;Socialist Party;;;;;;;;;;;;;
ABK_communist;People's Party of Abkhazia;;;;;;;;;;;;;
ABK_fascist;United Abkhazia Party;;;;;;;;;;;;;
QUE_ADJ;Quebecois;;;;;;;;;;;;;
LIB_conservative;Republican Party;;;;;;;;;;;;;
LIB_conservative_2;Democratic Party;;;;;;;;;;;;;
LIB_liberal;True Whig Party;;;;;;;;;;;;;
LIB_liberal_2;Pan-African Party;;;;;;;;;;;;;
LIB_socialist;African Revolutionary Party;;;;;;;;;;;;;
LIB_reactionary;Nationalist Party;;;;;;;;;;;;;
LIB_radical;Radical Party;;;;;;;;;;;;;
LIB_communist;Communist Party;;;;;;;;;;;;;
LIB_fascist;Fascist Party;;;;;;;;;;;;;
BAY_reactionary;Ultramontanismus Faction;;;;;;;;;;;;;
BHP;Bahawalpur;;;;;;;;;;;;;
BHP_ADJ;Punjabi;;;;;;;;;;;;;
WEI;Saxe-Weimar;;;;;;;;;;;;;
ENG_fascist_dictatorship;The Union of Britain;;;;;;;;;;;;;
ENG_radical_republic;The United Republic;;;;;;;;;;;;;
ENG_democracy;The British Commonwealth;;;;;;;;;;;;;
ENG_presidential_dictatorship;The British Commonwealth;;;;;;;;;;;;;
ENG_parliamentary_republic;The British Commonwealth;;;;;;;;;;;;;
shilluk;Shilluk;;;;;;;;;;;;;
PBC;Peru-Bolivia;;;;;;;;;;;;;
PBC_absolute_monarchy;Great Peru;;;;;;;;;;;;;
PBC_prussian_constitutionalism;Great Peru;;;;;;;;;;;;;
PBC_hms_government;Peru-Bolivia;;;;;;;;;;;;;
PBC_proletarian_dictatorship;The People's Andine Republic;;;;;;;;;;;;;
PBC_proletarian_dictatorship_ADJ;Andine;;;;;;;;;;;;;
PBC_democracy;Andine Federation;;;;;;;;;;;;;
PBC_democracy_ADJ;Andine;;;;;;;;;;;;;
PBC_ADJ;Andine;;;;;;;;;;;;;
YNN_reactionary_2;Yún Gui Zongdu;;;;;;;;;;;;;
YNN_liberal_2;Westernizer Tusi;;;;;;;;;;;;;
YNN_conservative_2;Local Tusi;;;;;;;;;;;;;
XIN_reactionary_2;Amban's Faction;;;;;;;;;;;;;
XIN_conservative_2;Confucianist Faction;;;;;;;;;;;;;
XIN_liberal_2;Reformer Faction;;;;;;;;;;;;;
KOR_absolute_empire;The Korean Empire;;;;;;;;;;;;;
KOR_semi_constitutional_empire;The Korean Empire;;;;;;;;;;;;;
KOR_constitutional_empire;The Korean Empire;;;;;;;;;;;;;
KOR;Korea;;;;;;;;;;;;;
KOR_absolute_monarchy;Joseon;;;;;;;;;;;;;
KOR_proletarian_dictatorship;People's Republic of Korea;;;;;;;;;;;;;
KOR_reactionary;Bandong;;;;;;;;;;;;;
KOR_liberal;Taewon'gun;;;;;;;;;;;;;
KOR_liberal_2;Songgyungwan;;;;;;;;;;;;;
KOR_conservative;Tong Hak;;;;;;;;;;;;;
KOR_liberal_3;Silhak;;;;;;;;;;;;;
KOR_radical;Geubjinpa;;;;;;;;;;;;;
KOR_conservative_2;Wangdangpa;;;;;;;;;;;;;
KOR_socialist;Sahoe-tang;;;;;;;;;;;;;
KOR_communist;Choson Kongsantang;;;;;;;;;;;;;
KOR_fascist;Pasiseuteu Pati;;;;;;;;;;;;;
MCK;Manchuria;;;;;;;;;;;;;
MCK_fascist_dictatorship;Manzhouguo;Manchukuo;Manchukuo;;;;;;;;;;;
MCK_presidential_dictatorship;Fengtien Clique;;;;;;;;;;;;;
MCK_ADJ;Manchu;Mandchou;Manchu;;;;;;;;;;;
MCK_presidential_dictatorship_ADJ;Fengtien;;;;;;;;;;;;;
SIA_absolute_monarchy;Siam;;;;;;;;;;;;;
SIA_prussian_constitutionalism;Thailand;;;;;;;;;;;;;
SIA_prussian_constitutionalism_ADJ;Thai;;;;;;;;;;;;;
SIA_hms_government;Thailand;;;;;;;;;;;;;
SIA_hms_government_ADJ;Thai;;;;;;;;;;;;;
SIA_fascist_dictatorship;Siam;;;;;;;;;;;;;
SIA_proletarian_dictatorship;Thailand;;;;;;;;;;;;;
SIA_proletarian_dictatorship_ADJ;Thai;;;;;;;;;;;;;
SIA_democracy;Thailand;;;;;;;;;;;;;
SIA_democracy_ADJ;Thai;;;;;;;;;;;;;
KML;Kumul Khanate;;;;;;;;;;;;;
KML_democracy;Kumul Republic;;;;;;;;;;;;;
KML_parliamentary_republic;Kumul;;;;;;;;;;;;;
KML_proletarian_dictatorship;People's Republic of Kumul;;;;;;;;;;;;;
KML_ADJ;Uyghur;;;;;;;;;;;;;
KML_conservative;Khan's Faction;;;;;;;;;;;;;
KML_liberal;Kumul Reformers;;;;;;;;;;;;;
KML_reactionary;Kumul Fundamentalists;;;;;;;;;;;;;
KML_radical;Kumul Libertarians;;;;;;;;;;;;;
KML_socialist;Kumul Socialists;;;;;;;;;;;;;
KML_communist;Kumul People's Party;;;;;;;;;;;;;
KML_fascist;Kumul National Front;;;;;;;;;;;;;
ATJ;Aceh;;;;;;;;;;;;;
ATJ_ADJ;Acehnese;;;;;;;;;;;;;
JOH;Johor;;;;;;;;;;;;;
UCA;The FRCA;;;;;;;;;;;;;
UCA_absolute_monarchy;United Kingdom of Central America;;;;;;;;;;;;;
UCA_prussian_constitutionalism;United Kingdom of Central America;;;;;;;;;;;;;
UCA_hms_government;United Kingdom of Central America;;;;;;;;;;;;;
UCA_democracy;The Federal Republic of Central America;;;;;;;;;;;;;
UCA_proletarian_dictatorship;Socialist Republics of Central America;;;;;;;;;;;;;
SGU;Usangu;;;;;;;;;;;;;
SGU_ADJ;Usangu;;;;;;;;;;;;;
FDL;Fadhli;;;;;;;;;;;;;
FDL_ADJ;Fadhlii;;;;;;;;;;;;;
KTH;Kathiri;;;;;;;;;;;;;
KTH_ADJ;Kathirii;;;;;;;;;;;;;
MHR;Mahra;;;;;;;;;;;;;
MHR_ADJ;Mahrai;;;;;;;;;;;;;
SBA;Buenos Aires;;;;;;;;;;;;;
SBA_ADJ;Porteno;;;;;;;;;;;;;
BRZ_absolute_monarchy;The Empire of Brazil;;;;;;;;;;;;;
BRZ_prussian_constitutionalism;The Empire of Brazil;;;;;;;;;;;;;
