Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
radical_republic_ruler;Chairman;;;;;;;;;;;;;
radical_republic;Radical Republic;;;;;;;;;;;;;
democracy;Republic;;;;;;;;;;;;;
MAPMODE_3;Revolt Risk Mapmode;;;;;;;;;;;;;
MAPMODE_11;RGO Output Mapmode;;;;;;;;;;;;;
MAPMODE_12;Population Density Mapmode;;;;;;;;;;;;;
MAPMODE_13;Culture Mapmode;;;;;;;;;;;;;
MAPMODE_14;Sphere of Influence Mapmode;;;;;;;;;;;;;
MAPMODE_15;Supply Limit Mapmode;;;;;;;;;;;;;
MAPMODE_16;Party Loyalty Mapmode;;;;;;;;;;;;;
MAPMODE_17;Ranking Mapmode;;;;;;;;;;;;;
MAPMODE_18;Migrations Mapmode;;;;;;;;;;;;;
MAPMODE_20;Relations Mapmode;;;;;;;;;;;;;
MAPMODE_21;Crises Mapmode;;;;;;;;;;;;;
MAPMODE_22;Naval Mapmode;;;;;;;;;;;;;
PV_POP_NATIONALITY;Culture;;;;;;;;;;;;;
POPV_SORT_BY_RR;Rebel Faction;;;;;;;;;;;;;
NATIONALITY_DISTTITLE;Culture;;;;;;;;;;;;;
TERM_FOR_LIFE;No Elections in this form of government.;;;;;;;;;;;;;
HAVE_LESS_BADBOY_THAN;Have less infamy than ;;;;;;;;;;;;;
HAVE_AT_LEAST_ONE_OWNED_NEIGHBORING_PROVINCE;Have at least one owned neighboring province such that:;;;;;;;;;;;;;
DONT_HAVE_THE_PROVINCE_MODIFIER;Do NOT have the province modifier ;;;;;;;;;;;;;
HAS_NO_NATIONAL_MINORITY;Has Minorities;;;;;;;;;;;;;
HAS_NOT_NATIONAL_MINORITY;Has Minorities;;;;;;;;;;;;;
HAS_NATIONAL_MINORITY;Has Minorities;;;;;;;;;;;;;
control_1;Obsolete Piston Steam Engine;;;;;;;;;;;;;
control_1_desc;Obsolescence is the state of being which occurs when an object, service, or practice is no longer wanted even though it may still be in good working order. It occurs that Piston Steam Engines have become rather obsolete and lost some of their advantages.;;;;;;;;;;;;;
control_2;Obsolete High-Pressure Steam Engine;;;;;;;;;;;;;
control_2_desc;Obsolescence is the state of being which occurs when an object, service, or practice is no longer wanted even though it may still be in good working order. It occurs that High-Pressure Steam Engines have become rather obsolete and lost some of their advantages.;;;;;;;;;;;;;
control_3;Obsolete Compound Steam Engine;;;;;;;;;;;;;
control_3_desc;Obsolescence is the state of being which occurs when an object, service, or practice is no longer wanted even though it may still be in good working order. It occurs that Compound Steam Engines have become rather obsolete and lost some of their advantages.;;;;;;;;;;;;;
control_4;Obsolete Steam Turbines;;;;;;;;;;;;;
control_4_desc;Obsolescence is the state of being which occurs when an object, service, or practice is no longer wanted even though it may still be in good working order. It occurs that Steam Turbines have become rather obsolete and lost some of their advantages.;;;;;;;;;;;;;
acceptable_subsidies_l;Extended Subsidies;;;;;;;;;;;;;
MONEY_IS_ATLEAST_TRIGGER;Money is at least §Y$VALUE$§W¤.\n;;;;;;;;;;;;;
EFFECT_BUILD_IN_CAPITAL_DESC;§Y$BLD$§! construction will take place in: §Y$PROVS$§!\n;;;;;;;;;;;;;
ADD_WARGOAL_PRESTIGE;If we achieve this war goal, we will gain $COST$ §Yprestige§W;;;;;;;;;;;;;
ADD_WARGOAL_MILITANCY;If we fail to achieve this war goal, our entire population will gain $MILITANCY$ §YMilitancy§W;;;;;;;;;;;;;
ADD_WARGOAL_EFFECT;When we add this war goal, we will gain:;;;;;;;;;;;;;
ADD_WARGOAL_SUCCESS;If we achieve this war goal, we will gain:;;;;;;;;;;;;;
ADD_WARGOAL_FAILURE;If we fail to achieve this war goal, we will gain:;;;;;;;;;;;;;
BUY_FROM_STOCKPILE_DESC;Allow pops/factories to buy from country stockpile.\n\n§YNOTE: §RNEVER§W use this button while you are still buying or selling manually. §RONLY§W use it with automatic trade §GON§W for §RALL§W goods.§W §RFailing to do so will cause economy crashes both locally and globally. Use it at your own risk.§W;;;;;;;;;;;;;
military_political_decision_making;Military-Political Decision-Making;;;;;;;;;;;;;
army_military_political_decision_making;Military-Political Decision-Making;;;;;;;;;;;;;
army_military_political_decision_making_desc;In wartime an influential Army that had lobbied for their cause for a long time could get full control not only over the execution of the war, but also over the resource management of the country. This could basically be called a Military Dictatorship governed by the General Staff.;;;;;;;;;;;;;
COALITION_WIN;A coalition of §Y$IDE$§W got $VAL$% of the seats and will form the basis of the government.;;;;;;;;;;;;;
RULE_PRIMARY_CULTURE_VOTING;\nPrimary culture can vote;;;;;;;;;;;;;
RULE_CULTURE_VOTING;\nAccepted cultures can vote;;;;;;;;;;;;;
RULE_ALL_VOTING;\nAll cultures can vote;;;;;;;;;;;;;
lacking_writing_system;Lacks Writing System;;;;;;;;;;;;;
clay_and_douglas_draft_enacted;Clay and Douglas Draft Signed;;;;;;;;;;;;;
wilmot_proviso_providing;Wilmot Proviso Signed;;;;;;;;;;;;;
timber;Wood;;;;;;;;;;;;;
timber_RGO_SIZE;Wood lodge size;;;;;;;;;;;;;
aeroplane_factory_desc;Most aircraft in the era are constructed from wood, using metal sockets to joint members and making use of piano wire or stranded steel cable for bracing. Wooden construction typically involved several different types of timber, with careful use of different woods according to their mechanical properties and they were typically covered in a variety of fabrics including rubberized cotton and varnished silk. The first engine design to be widely used for powering aircraft was the Antoinette water-cooled V8 engine, believed to be the very first V-form eight-cylinder internal combustion engine ever placed in production.;;;;;;;;;;;;;
barrel_factory_desc;The tank is the 20th century realization of an ancient concept: that of providing troops with mobile protection and firepower and it was born of the need to break the domination of trenches, barbed wire and machine guns over the battlefields. The internal combustion engine, armor plate, and the continuous track were key innovations leading to the invention of the modern tank. One of the earliest used designs was a rhomboid vehicle with a low center of gravity and long track length, able to negotiate broken ground and cross trenches while the main armament was carried in sponsons on the hull sides.;;;;;;;;;;;;;
automobile_factory_desc;Early automobiles, known as "Horseless Carriages", were simple vehicles with two or four stroke combustion engines capable of 2/3 horsepower (0.50 kW) at 250 rpm. Featuring an open crankcase and the use of a pushrod-operated poppet valve for exhaust, a large horizontal flywheel that stabilized the single-cylinder engine's power output and an evaporative carburettor controlled by a sleeve valve to regulate power and engine speed. They were produced in small workshops but evolved fast, with the simple open metal frame soon giving way to chassis with glass windows.;;;;;;;;;;;;;
telephone_factory_desc;The earliest telephones had only one wire for both transmitting and receiving of audio, but the design was quickly replaced by the candlestick telephone. It featured a base with a vertical cylindrical neck extending upright for up to 10 inches in length. At the top of the stand was mounted a carbon microphone (transmitter) to speak into, and a switchhook extending sideways upon which an ear piece (receiver) was hung. In order to make or answer a telephone call, the user lifted the receiver off the switchhook, thereby activating an internal switch connecting the telephone to the telephone line.;;;;;;;;;;;;;
electric_gear_factory_desc;The age of electricity began in 1882 when Thomas A. Edison introduced a system of electric lighting in New York City. Electric lighting quickly spread across the United States and was soon adopted in Europe. The electrical components industry was born, producing a variety of electric components for cars, telephones, gramophones and industrial machinery in general as the electrification in the industry advanced. Electric gear is needed for a variety of things, among them automobiles, telephones, radios and aeroplanes.;;;;;;;;;;;;;
machine_parts_factory_desc;The Industrial Revolution received a further boost with the popularization of railways. For the machinery industry this brought all sorts of new work with new machinery for metallurgy, machine tools for metalworking and production of steam engines for trains. In addition, the emerging machine factories started making machines for production machines as textile machinery, compressors, agricultural machinery, and engines for ships. In time the market for the machine industry became wider, specialized products were manufactured for a greater national and often international market.;;;;;;;;;;;;;
fuel_refinery;Oil Refinery;;;;;;;;;;;;;
fuel_refinery_desc;An oil refinery is an industrial process plant where crude oil is processed and refined into more useful products such as petroleum naphtha, gasoline, diesel fuel, asphalt base, heating oil, kerosene and liquefied petroleum gas. In the Refinery, crude oil is separated into fractions by fractional distillation. The fractions at the top of the fractionating column have lower boiling points than the fractions at the bottom. The heavy bottom fractions are often cracked into lighter, more useful products. All of the fractions are processed further in other refining units.;;;;;;;;;;;;;
radio_factory_desc;AM radio uses amplitude modulation, in which the amplitude of the transmitted signal is made proportional to the sound amplitude captured (transduced) by the microphone, while the transmitted frequency remains unchanged. It can be a TRF receiver or a superheterodyne receiver, the latter typically using 6 triodes: a mixer, local oscillator, two IF and two audio amplifier stages, with an IF of 45 kHz. The radio case could be made of Bakelite or wood and the insides typically were made out of a variety of metals and vacuum tubes, with the occasional rubber to isolate.;;;;;;;;;;;;;
synthetic_oil_factory;Coal Liquefaction Plant;;;;;;;;;;;;;
synthetic_oil_factory_desc;The main methods of direct conversion of coal to liquids by hydrogenation process is the Bergius process. In this process, the coal is finely ground and dried in a stream of hot gas. The dry product is mixed with heavy oil recycled from the process and a catalyst is typically added to the mixture. Usually, iron sulphides present in the coal may have sufficient catalytic activity for the process. The mixture is then pumped into a reactor and the reaction occurs between 400 to 500 °C and 20 to 70 MPa hydrogen pressure. The reaction produces heavy oils, middle oils, gasoline, and gases.;;;;;;;;;;;;;
steamer_shipyard_desc;The key innovation that made steamers viable is the change from the paddle-wheel to the screw-propeller for propulsion. Steam engines are designed with the power delivered at the bottom of the machinery, to give direct drive to the propeller shaft, where it passes to the stern tube through the hull. Since the motive power of screw propulsion is delivered along the shaft, a thrust bearing is needed to transfer that load without excessive friction.;;;;;;;;;;;;;
clipper_shipyard_desc;Clippers are fast vessels with three masts and a square rig. They are generally narrow for their length, can carry limited bulk freight and have a large total sail area. Optimized for speed, they are too fine-lined to carry much cargo. Clippers typically carry extra sails such as skysails and moonrakers on the masts and studdingsails on booms extending out from the hull or yards, which required extra hands to handle them.;;;;;;;;;;;;;
luxury_clothes_factory_desc;Garment made of a single piece of the finest silk, its unique color acquired by repeated immersions in dyes whose shades were suggestive of moonlight or of the watery reflections of the Venetian lagoons, clothing embroiled with gold threads, handmade printed silk square scarves. The curvaceous S-Bend silhouette dominated fashion for women, the corset tightly laced at the waist which forced the hips back. Men wore tight-fitting, calf length frock coats and a waistcoat or vest. The vests were single - or double-breasted, with shawl or notched collars and accompanied by a crane or a hat.;;;;;;;;;;;;;
luxury_furniture_factory_desc;Dark or gilded carved wood and richly patterned fabrics, intricate gold ornaments, cushions and fabric made out of silk, the finest or most exotic wood in the world used in furniture. Luxury furniture designers use and modify many styles taken from various time periods in history like Gothic, Tudor, Elizabethan, English Rococo, Neoclassical and others. The Gothic and Rococo revival style are the most common styles to be seen in furniture during this time in history. Styles are mixed with the introduction of middle east and Asian influences in furniture, fittings, and interior decoration.;;;;;;;;;;;;;
steel_factory;Steel Mill;;;;;;;;;;;;;
steel_factory_desc;Steel is an alloy of iron and other elements, primarily carbon, used in construction and other applications. When iron is smelted from its ore it contains more carbon than is desirable. To become steel, it must be reprocessed to reduce the carbon to the correct amount, at which point other elements can be added. Steel mills cast the raw iron into ingots which are stored until further refinement processes. The steel ingots are then heated in a soaking pit and hot rolled into slabs, blooms, or billets. Those are rolled into sheet metal, plates, bars, rods, wires and structural steel, such as I-beams and rails.;;;;;;;;;;;;;
artillery_factory_desc;The first stage of artillery production is to create an exact model of the gun, mortar, or howitzer. This is built up upon a tapered wooden spindle, from eight to 12 feet in length and about two inches less than the model in diameter. The spindle is then set upon a wooden turning frame and covered with grease or soap to aid in its eventual removal from the mould. A coat of a lye mixture is spread over the interior surface to prevent the molten metal of the casting adhering to the walls of the mould. The mould is then taken to the casting pit to be annealed.;;;;;;;;;;;;;
