Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
fund_RGR_rebels_title;Fund Rebels of Rio Grande;;;;;;;;;;;;;
fund_RGR_rebels_desc;We have been contacted by members of the liberation movement of Rio Grande, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_RGS_rebels_title;Fund Rebels of Rio Grande do Sul;;;;;;;;;;;;;
fund_RGS_rebels_desc;We have been contacted by members of the liberation movement of Rio Grande do Sul, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SON_rebels_title;Fund Rebels of Sonora;;;;;;;;;;;;;
fund_SON_rebels_desc;We have been contacted by members of the liberation movement of Sonora, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SPU_rebels_title;Fund Rebels of South Peru;;;;;;;;;;;;;
fund_SPU_rebels_desc;We have been contacted by members of the liberation movement of South Peru, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_YUC_rebels_title;Fund Rebels of Yucatan;;;;;;;;;;;;;
fund_YUC_rebels_desc;We have been contacted by members of the liberation movement of Yucatan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BLZ_rebels_title;Fund Rebels of Belize;;;;;;;;;;;;;
fund_BLZ_rebels_desc;We have been contacted by members of the liberation movement of Belize, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DAK_rebels_title;Fund Rebels of Dakota;;;;;;;;;;;;;
fund_DAK_rebels_desc;We have been contacted by members of the liberation movement of Dakota, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_FSA_rebels_title;Fund Rebels of Free States of America;;;;;;;;;;;;;
fund_FSA_rebels_desc;We have been contacted by members of the liberation movement of Free States of America, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GRN_rebels_title;Fund Rebels of Greenland;;;;;;;;;;;;;
fund_GRN_rebels_desc;We have been contacted by members of the liberation movement of Greenland, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_JAM_rebels_title;Fund Rebels of Jamaica;;;;;;;;;;;;;
fund_JAM_rebels_desc;We have been contacted by members of the liberation movement of Jamaica, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_LSK_rebels_title;Fund Rebels of Alaska;;;;;;;;;;;;;
fund_LSK_rebels_desc;We have been contacted by members of the liberation movement of Alaska, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MRU_rebels_title;Fund Rebels of Maritime Union;;;;;;;;;;;;;
fund_MRU_rebels_desc;We have been contacted by members of the liberation movement of Maritime Union, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_PRI_rebels_title;Fund Rebels of Puerto Rico;;;;;;;;;;;;;
fund_PRI_rebels_desc;We have been contacted by members of the liberation movement of Puerto Rico, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_RPL_rebels_title;Fund Rebels of Rupert's Land;;;;;;;;;;;;;
fund_RPL_rebels_desc;We have been contacted by members of the liberation movement of Rupert's Land, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TRS_rebels_title;Fund Rebels of Tarasco;;;;;;;;;;;;;
fund_TRS_rebels_desc;We have been contacted by members of the liberation movement of Tarasco, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TTB_rebels_title;Fund Rebels of Trinidad;;;;;;;;;;;;;
fund_TTB_rebels_desc;We have been contacted by members of the liberation movement of Trinidad, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_UIL_rebels_title;Fund Rebels of Illinois;;;;;;;;;;;;;
fund_UIL_rebels_desc;We have been contacted by members of the liberation movement of Illinois, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_UNB_rebels_title;Fund Rebels of Nebraska;;;;;;;;;;;;;
fund_UNB_rebels_desc;We have been contacted by members of the liberation movement of Nebraska, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_UNM_rebels_title;Fund Rebels of New Mexico;;;;;;;;;;;;;
fund_UNM_rebels_desc;We have been contacted by members of the liberation movement of New Mexico, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_UNY_rebels_title;Fund Rebels of New York;;;;;;;;;;;;;
fund_UNY_rebels_desc;We have been contacted by members of the liberation movement of New York, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_UOR_rebels_title;Fund Rebels of Oregon;;;;;;;;;;;;;
fund_UOR_rebels_desc;We have been contacted by members of the liberation movement of Oregon, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ALS_rebels_title;Fund Rebels of Elsass;;;;;;;;;;;;;
fund_ALS_rebels_desc;We have been contacted by members of the liberation movement of Elsass, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BAN_rebels_title;Fund Rebels of Banat;;;;;;;;;;;;;
fund_BAN_rebels_desc;We have been contacted by members of the liberation movement of Banat, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BKV_rebels_title;Fund Rebels of Bukovina;;;;;;;;;;;;;
fund_BKV_rebels_desc;We have been contacted by members of the liberation movement of Bukovina, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BRT_rebels_title;Fund Rebels of Brittany;;;;;;;;;;;;;
fund_BRT_rebels_desc;We have been contacted by members of the liberation movement of Brittany, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BSQ_rebels_title;Fund Rebels of Basqueland;;;;;;;;;;;;;
fund_BSQ_rebels_desc;We have been contacted by members of the liberation movement of Basqueland, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CRS_rebels_title;Fund Rebels of Corsica;;;;;;;;;;;;;
fund_CRS_rebels_desc;We have been contacted by members of the liberation movement of Corsica, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DLM_rebels_title;Fund Rebels of Dalmatia;;;;;;;;;;;;;
fund_DLM_rebels_desc;We have been contacted by members of the liberation movement of Dalmatia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ENL_rebels_title;Fund Rebels of England;;;;;;;;;;;;;
fund_ENL_rebels_desc;We have been contacted by members of the liberation movement of England, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GLC_rebels_title;Fund Rebels of Galicia;;;;;;;;;;;;;
fund_GLC_rebels_desc;We have been contacted by members of the liberation movement of Galicia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GLM_rebels_title;Fund Rebels of Galicia-Lodomeria;;;;;;;;;;;;;
fund_GLM_rebels_desc;We have been contacted by members of the liberation movement of Galicia-Lodomeria, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_IBR_rebels_title;Fund Rebels of Iberia;;;;;;;;;;;;;
fund_IBR_rebels_desc;We have been contacted by members of the liberation movement of Iberia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_LOR_rebels_title;Fund Rebels of Lorraine;;;;;;;;;;;;;
fund_LOR_rebels_desc;We have been contacted by members of the liberation movement of Lorraine, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MCD_rebels_title;Fund Rebels of Macedonia;;;;;;;;;;;;;
fund_MCD_rebels_desc;We have been contacted by members of the liberation movement of Macedonia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MLT_rebels_title;Fund Rebels of Malta;;;;;;;;;;;;;
fund_MLT_rebels_desc;We have been contacted by members of the liberation movement of Malta, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_OCC_rebels_title;Fund Rebels of Occitania;;;;;;;;;;;;;
fund_OCC_rebels_desc;We have been contacted by members of the liberation movement of Occitania, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_RMG_rebels_title;Fund Rebels of Romagna;;;;;;;;;;;;;
fund_RMG_rebels_desc;We have been contacted by members of the liberation movement of Romagna, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SPC_rebels_title;Fund Rebels of Carlist Spain;;;;;;;;;;;;;
fund_SPC_rebels_desc;We have been contacted by members of the liberation movement of Carlist Spain, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SRD_rebels_title;Fund Rebels of Sardinia;;;;;;;;;;;;;
fund_SRD_rebels_desc;We have been contacted by members of the liberation movement of Sardinia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SVY_rebels_title;Fund Rebels of Savoy;;;;;;;;;;;;;
fund_SVY_rebels_desc;We have been contacted by members of the liberation movement of Savoy, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SWH_rebels_title;Fund Rebels of Schleswig-Holstein;;;;;;;;;;;;;
fund_SWH_rebels_desc;We have been contacted by members of the liberation movement of Schleswig-Holstein, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_WHA_rebels_title;Fund Rebels of Wales;;;;;;;;;;;;;
fund_WHA_rebels_desc;We have been contacted by members of the liberation movement of Wales, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DNB_rebels_title;Fund Rebels of Danubian Federation;;;;;;;;;;;;;
fund_DNB_rebels_desc;We have been contacted by members of the liberation movement of Danubian Federation, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_RHI_rebels_title;Fund Rebels of Rhineland;;;;;;;;;;;;;
fund_RHI_rebels_desc;We have been contacted by members of the liberation movement of Rhineland, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_PML_rebels_title;Fund Rebels of Pomerelia;;;;;;;;;;;;;
fund_PML_rebels_desc;We have been contacted by members of the liberation movement of Pomerelia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_PZN_rebels_title;Fund Rebels of Poznan;;;;;;;;;;;;;
fund_PZN_rebels_desc;We have been contacted by members of the liberation movement of Poznan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SLS_rebels_title;Fund Rebels of Silesia;;;;;;;;;;;;;
fund_SLS_rebels_desc;We have been contacted by members of the liberation movement of Silesia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_WES_rebels_title;Fund Rebels of Westfalen;;;;;;;;;;;;;
fund_WES_rebels_desc;We have been contacted by members of the liberation movement of Westfalen, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_AKH_rebels_title;Fund Rebels of Astrakhan;;;;;;;;;;;;;
fund_AKH_rebels_desc;We have been contacted by members of the liberation movement of Astrakhan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ALT_rebels_title;Fund Rebels of Altai Republic;;;;;;;;;;;;;
fund_ALT_rebels_desc;We have been contacted by members of the liberation movement of Altai Republic, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CPL_rebels_title;Fund Rebels of Congress Poland;;;;;;;;;;;;;
fund_CPL_rebels_desc;We have been contacted by members of the liberation movement of Congress Poland, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DON_rebels_title;Fund Rebels of Cossackia;;;;;;;;;;;;;
fund_DON_rebels_desc;We have been contacted by members of the liberation movement of Cossackia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KAZ_rebels_title;Fund Rebels of Kazakhstan;;;;;;;;;;;;;
fund_KAZ_rebels_desc;We have been contacted by members of the liberation movement of Kazakhstan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KAM_rebels_title;Fund Rebels of Kamchatka;;;;;;;;;;;;;
fund_KAM_rebels_desc;We have been contacted by members of the liberation movement of Kamchatka, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KMK_rebels_title;Fund Rebels of Kalmykia;;;;;;;;;;;;;
fund_KMK_rebels_desc;We have been contacted by members of the liberation movement of Kalmykia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KRL_rebels_title;Fund Rebels of Karelia;;;;;;;;;;;;;
fund_KRL_rebels_desc;We have been contacted by members of the liberation movement of Karelia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SIB_rebels_title;Fund Rebels of Siberian Republic;;;;;;;;;;;;;
fund_SIB_rebels_desc;We have been contacted by members of the liberation movement of Siberian Republic, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TAR_rebels_title;Fund Rebels of Tatarstan;;;;;;;;;;;;;
fund_TAR_rebels_desc;We have been contacted by members of the liberation movement of Tatarstan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TNT_rebels_title;Fund Rebels of Tannu Tuva;;;;;;;;;;;;;
fund_TNT_rebels_desc;We have been contacted by members of the liberation movement of Tannu Tuva, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_URA_rebels_title;Fund Rebels of Ural Republic;;;;;;;;;;;;;
fund_URA_rebels_desc;We have been contacted by members of the liberation movement of Ural Republic, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_YAK_rebels_title;Fund Rebels of Yakutia;;;;;;;;;;;;;
fund_YAK_rebels_desc;We have been contacted by members of the liberation movement of Yakutia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ARU_rebels_title;Fund Rebels of Arab Union;;;;;;;;;;;;;
fund_ARU_rebels_desc;We have been contacted by members of the liberation movement of Arab Union, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ASR_rebels_title;Fund Rebels of Asir;;;;;;;;;;;;;
fund_ASR_rebels_desc;We have been contacted by members of the liberation movement of Asir, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ASY_rebels_title;Fund Rebels of Assyria;;;;;;;;;;;;;
fund_ASY_rebels_desc;We have been contacted by members of the liberation movement of Assyria, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BHR_rebels_title;Fund Rebels of Bahrain;;;;;;;;;;;;;
fund_BHR_rebels_desc;We have been contacted by members of the liberation movement of Bahrain, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CIR_rebels_title;Fund Rebels of Circassia;;;;;;;;;;;;;
fund_CIR_rebels_desc;We have been contacted by members of the liberation movement of Circassia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CLC_rebels_title;Fund Rebels of Cilicia;;;;;;;;;;;;;
fund_CLC_rebels_desc;We have been contacted by members of the liberation movement of Cilicia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DAG_rebels_title;Fund Rebels of Dagestan;;;;;;;;;;;;;
fund_DAG_rebels_desc;We have been contacted by members of the liberation movement of Dagestan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DUR_rebels_title;Fund Rebels of Durrani Empire;;;;;;;;;;;;;
fund_DUR_rebels_desc;We have been contacted by members of the liberation movement of Durrani Empire, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_HAL_rebels_title;Fund Rebels of Hail;;;;;;;;;;;;;
fund_HAL_rebels_desc;We have been contacted by members of the liberation movement of Hail, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_JOR_rebels_title;Fund Rebels of Jordan;;;;;;;;;;;;;
