Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
NET_puttiaan;Puttianen;;;;;;;;;;;;;
NET_radicaal_liberaal;Radikale Bond;;;;;;;;;;;;;
NET_vrije_socialisten;Vrije Socialisten;;;;;;;;;;;;;
NET_sociaal_democratische_bond;Sociaal Democratische Bond;;;;;;;;;;;;;
NET_sociaal_democratische_arbeiderspartij;Sociaal Democratische Arbeiderspartij;;;;;;;;;;;;;
NET_social_democratische_partij;Sociaal Democratische Partij;;;;;;;;;;;;;
NET_communistische_partij_holland;Communistische Partij Holland;;;;;;;;;;;;;
NET_socialistische_partij;Socialistische Partij;;;;;;;;;;;;;
HOL_fascist2;Frysk Fascisten Front;;;;;;;;;;;;;
AOT_absolute_monarchy;United Tribes;United Tribes;United Tribes;;;;;;;;;;;
AOT_prussian_constitutionalism;United Tribes;United Tribes;United Tribes;;;;;;;;;;;
AOT_hms_government;United Tribes;United Tribes;United Tribes;;;;;;;;;;;
BOS_social_liberal;Nasa Stranka;;;;;;;;;;;;;
BOH_social_liberal;Civic Movement;;;;;;;;;;;;;
BUR_social_liberal;National Democratic Force;;;;;;;;;;;;;
CHI_social_liberal;Moderate Left;;;;;;;;;;;;;
DAN_social_liberal;Det Radikale Venstre;;;;;;;;;;;;;
EST_social_liberal;Eesti Keskerakond;;;;;;;;;;;;;
FIN_social_liberal;Svenska Folkpartiet i Finland;;;;;;;;;;;;;
HUN_social_liberal;SZDSZ;;;;;;;;;;;;;
ICL_social_liberal;Alýuflokkurinn;;;;;;;;;;;;;
ITA_social_liberal;Giustizia e Liberta;;;;;;;;;;;;;
KOR_social_liberal;Korean Democratic Party;;;;;;;;;;;;;
LIT_social_liberal;New Union;;;;;;;;;;;;;
LUX_social_liberal;Radikal-Sozialistesch Partei;;;;;;;;;;;;;
MLY_social_liberal;People's Justice Party;;;;;;;;;;;;;
NOR_social_liberal;Det Liberale Folkepartiet;;;;;;;;;;;;;
POL_social_liberal;Stronnictwo Demokratyczne;;;;;;;;;;;;;
ROM_social_liberal;Partidul Liberal Democrat;;;;;;;;;;;;;
SWI_social_liberal;Landesring der Unabhängigen;;;;;;;;;;;;;
RUS_354;Livland;;;;;;;;;;;;;
RUS_357;Kurland;;;;;;;;;;;;;
RUS_361;Vilna;;;;;;;;;;;;;
FRA_400;Pas-de-Calais;;;;;;;;;;;;;
FRA_412;Alsace;;;;;;;;;;;;;
FRA_425;Ile-de-France;;;;;;;;;;;;;
FRA_448;Auvergne-Limousin;;;;;;;;;;;;;
FRA_455;Midi-Pyrenees;;;;;;;;;;;;;
SPA_474;Galicia;;;;;;;;;;;;;
SPA_477;Castilla-Leon;;;;;;;;;;;;;
SWI_605;German Switzerland;;;;;;;;;;;;;
AUS_641;Mittelungarn;;;;;;;;;;;;;
AUS_623;Transdanubien;;;;;;;;;;;;;
AUS_703;Galizien-Lodomerien;;;;;;;;;;;;;
RUS_707;Suvalki;;;;;;;;;;;;;
RUS_936;Grodno;;;;;;;;;;;;;
SIC_760;Calabria;;;;;;;;;;;;;
AUS_768;Krain;;;;;;;;;;;;;
TUR_824;Epirus;;;;;;;;;;;;;
TUR_828;Eastern Thrace;;;;;;;;;;;;;
TUR_860;Dogu Trakya;;;;;;;;;;;;;
RUS_936;Grodno;;;;;;;;;;;;;
RUS_956;Volhynia;;;;;;;;;;;;;
ENG_1320;Andaman & Nicobar Islands;;;;;;;;;;;;;
PROV251;Godthåb;;;;;;;;;;;;;
PROV350;Narwa;;;;;;;;;;;;;
PROV351;Pernau;;;;;;;;;;;;;
PROV355;Wolmar;;;;;;;;;;;;;
PROV356;Dinaburg;;;;;;;;;;;;;
PROV357;Mitau;;;;;;;;;;;;;
RUS_358;Kurland;;;;;;;;;;;;;
PROV358;Windau;;;;;;;;;;;;;
PROV359;Libau;;;;;;;;;;;;;
PROV360;Vilna;;;;;;;;;;;;;
PROV361;Kovno;;;;;;;;;;;;;
PROV362;Mariyampole;;;;;;;;;;;;;
PROV363;Ponevezh;;;;;;;;;;;;;
PROV364;Shyaulyai;;;;;;;;;;;;;
PROV365;Mahé;;;;;;;;;;;;;
PROV366;Arhus;;;;;;;;;;;;;
PROV367;Alborg;;;;;;;;;;;;;
PROV371;Apenrade;;;;;;;;;;;;;
PROV387;Bruxelles;;;;;;;;;;;;;
PROV393;Tournai;;;;;;;;;;;;;
PROV403;St Quentin;;;;;;;;;;;;;
PROV408;Reims;;;;;;;;;;;;;
PROV415;Le Havre;;;;;;;;;;;;;
PROV430;Vichy;;;;;;;;;;;;;
PROV431;Chalon;;;;;;;;;;;;;
PROV435;Laval;;;;;;;;;;;;;
PROV446;Aubusson;;;;;;;;;;;;;
PROV824;Yanya;;;;;;;;;;;;;
PROV853;Ergiri;;;;;;;;;;;;;
PROV447;Périgueux;;;;;;;;;;;;;
PROV452;St Étienne;;;;;;;;;;;;;
PROV457;Tarbes;;;;;;;;;;;;;
PROV459;Mont-de-Marsan;;;;;;;;;;;;;
PROV463;Narbonne;;;;;;;;;;;;;
PROV468;North Greenland Ice Shelf;;;;;;;;;;;;;
PROV453;Privas;;;;;;;;;;;;;
PROV471;Fréjus;;;;;;;;;;;;;
PROV626;Königgrätz;;;;;;;;;;;;;
PROV628;Aussig;;;;;;;;;;;;;
PROV633;Preßburg;;;;;;;;;;;;;
PROV634;Trentschin;;;;;;;;;;;;;
PROV635;Komorn;;;;;;;;;;;;;
AUS_633;Slowakei;;;;;;;;;;;;;
PROV636;Neusohl;;;;;;;;;;;;;
PROV647;Großwardein;;;;;;;;;;;;;
PROV651;Sathmar;;;;;;;;;;;;;
PROV652;Temeschburg;;;;;;;;;;;;;
PROV653;Reschitz;;;;;;;;;;;;;
PROV654;Klausenburg;;;;;;;;;;;;;
PROV655;Weißenburg;;;;;;;;;;;;;
PROV656;Diemrich;;;;;;;;;;;;;
PROV659;Kronstadt;;;;;;;;;;;;;
PROV660;Oderhellen;;;;;;;;;;;;;
PROV661;Bistritz;;;;;;;;;;;;;
PROV694;Thorn;;;;;;;;;;;;;
PROV717;Kalish;;;;;;;;;;;;;
PROV712;Lódz;;;;;;;;;;;;;
PROV710;Skierniewice;;;;;;;;;;;;;
PROV709;Lomzha;;;;;;;;;;;;;
PROV708;Plotsk;;;;;;;;;;;;;
PROV706;Varšava;;;;;;;;;;;;;
PROV701;Gnesen;;;;;;;;;;;;;
PROV767;Marburg;;;;;;;;;;;;;
PROV768;Laibach;;;;;;;;;;;;;
PROV772;Sissek;;;;;;;;;;;;;
PROV794;Beograd;;;;;;;;;;;;;
PROV797;Cacak;;;;;;;;;;;;;
PROV2538;Neusatz;;;;;;;;;;;;;
PROV791;Mitrowitz;;;;;;;;;;;;;
PROV792;Pantschowa;;;;;;;;;;;;;
PROV2582;Cattaro;;;;;;;;;;;;;
PROV774;Zengg;;;;;;;;;;;;;
PROV780;Spalato;;;;;;;;;;;;;
PROV781;Zadar;;;;;;;;;;;;;
PROV782;Ragusa;;;;;;;;;;;;;
PROV951;Stryi;;;;;;;;;;;;;
PROV953;Stanislau;;;;;;;;;;;;;
PROV980;Starobelsk;;;;;;;;;;;;;
PROV984;Kem;;;;;;;;;;;;;
PROV988;Pudozh;;;;;;;;;;;;;
PROV993;Vytegra;;;;;;;;;;;;;
PROV1023;Kostroma;;;;;;;;;;;;;
PROV1038;Novy Uzen;;;;;;;;;;;;;
PROV1046;Novocherkassk;;;;;;;;;;;;;
PROV2149;Monterrey;;;;;;;;;;;;;
PROV1090;Tiflis;;;;;;;;;;;;;
PROV1092;Kutais;;;;;;;;;;;;;
PROV1095;Sukhum;;;;;;;;;;;;;
PROV2533;Neumarkt;;;;;;;;;;;;;
PROV2557;Ribe;;;;;;;;;;;;;
PROV2577;Taslidja;;;;;;;;;;;;;
PROV2584;Bielitz;;;;;;;;;;;;;
PROV2636;South Greenland Ice Shelf;;;;;;;;;;;;;
rich_farmland;Rich Farmland;;;;;;;;;;;;;
mountain_farmland;Terraced Farmland;Terres Arables en Terrasses;Terrassenkultur Ackerland;;Tierras de Cultivo de Bancal;;;;;;;;;
incorporate_sudan_title;Incorporate Sudan;;;;;;;;;;;;;
incorporate_sudan_desc;We should introduce modern administrative structures to replace tribal governments throughout our new lands in the Sudan. The locals won't like it, but it will bind the region to Egypt permanently.;;;;;;;;;;;;;
incorporate_hedjaz_title;Incorporate Hedjaz;;;;;;;;;;;;;
incorporate_hedjaz_desc;Egypt has proven itself a worthy Protector of the Two Holy Cities. The Hedjaz can now be considered a proper part of Egypt.;;;;;;;;;;;;;
treaty_of_kutahya_title;The Treaty of Kutahya;;;;;;;;;;;;;
treaty_of_kutahya_desc;Having thoroughly defeated the Ottoman Empire in war, we can now force the Sultan into a humiliating peace. The Sultan will acknowledged Egypt's independence and hereditary rule, not only in Egypt but in the Levant. Other Ottoman territories in the Hedjaz and Cyrenaica will also be transferred to Egyptian control.;;;;;;;;;;;;;
claim_the_sahara_MOR_title;Claim the Sahara;;;;;;;;;;;;;
claim_the_sahara_MOR_desc;Now that we are recognized as a western state, we can credibly assert our sovereignty over the deserts to the south.;;;;;;;;;;;;;
claim_the_sahara_ALD_title;Claim the Sahara;;;;;;;;;;;;;
claim_the_sahara_ALD_desc;Now that we are recognized as a western state, we can credibly assert our sovereignty over the deserts to the south.;;;;;;;;;;;;;
persian_asia_title;Persian Asia;;;;;;;;;;;;;
persian_asia_desc;Persia's power has grown, and now we can claim all of the regions of central Asia with Persian populations.;;;;;;;;;;;;;
persian_caucasus_title;Persian Caucasus;;;;;;;;;;;;;
persian_caucasus_desc;Now that Persia has taken its place among the Great Powers of the world, we can redress the wrongs of the Treaty of Gulistan and re-establish our claims to the Caucasus.;;;;;;;;;;;;;
treaty_of_adrianople_title;The Treaty of Adrianople;;;;;;;;;;;;;
treaty_of_adrianople_desc;Having soundly defeated the Turkish armies in the field, we can force certain concessions from the Ottomans at the peace table. They will acknowledge Greek sovereignty and protect the rights of Christians within their realm. Russia will annex the mouth of the Danube and the fortress of Akhaltsikhe in Georgia, and the Ottomans will allow Russia to station troops in the lands of their Romanian vassals. A great day for the Motherland!;;;;;;;;;;;;;
treaty_of_turkmenchay_title;The Treaty of Turkmenchay;;;;;;;;;;;;;
treaty_of_turkmenchay_desc;Having defeated Persia's armies in the Caucasus, we can force a humiliating peace upon the Shah. Persia will transfer all of its Caucasian lands to Russian suzerainty, as well as formally renouncing its claims to Armenia and Azerbaijan. A great day for the Motherland!;;;;;;;;;;;;;
treaty_of_yandabo_title;The Treaty of Yandabo;;;;;;;;;;;;;
treaty_of_yandabo_desc;Having defeated Burma's armies in the East, we can force a humiliating peace upon the Burmese Court. Assam and Arakan will be transferred to our control, along with a segment of the southward coast. Burma will also pay a hefty indemnity for the expense they've put us to. A great day for the Empire!;;;;;;;;;;;;;
the_government_of_india_act_title;The Government of India Act;;;;;;;;;;;;;
the_government_of_india_act_desc;The recent Sepoy rebellion has brought to light numerous shortcomings of our rule in India. To bring about the fundamental change necessary to restore lasting order to the subcontinent, extensive social, political, and military reforms are needed: an impossibility under Company Rule. The Government of India Act will place India directly under the Crown, paving the way for these necessary reforms.;;;;;;;;;;;;;
NEWS_government_of_india_act_short;Seeking to address the causes of the Sepoy Rebellion, the British parliament passed an act ending Company Rule in India.;;;;;;;;;;;;;
NEWS_government_of_india_act_medium;Seeking to address the causes of the Sepoy Rebellion, the British parliament passed the Government of India Act ending Company Rule in India. The government promises widespread social, political and military reforms.;;;;;;;;;;;;;
unite_portugal_brazil_title;Unite Portugal and Brazil;;;;;;;;;;;;;
unite_portugal_brazil_desc;The United Kingdom has stood the test of time. By giving full political rights and equal representation in parliament to our Brazilian citizens, we can create a stronger, transatlantic nation.;;;;;;;;;;;;;
create_iberia_UPB_title;Become Iberia;;;;;;;;;;;;;
create_iberia_UPB_desc;We have proven our mettle and united the Iberian peninsula under our rule. Now the time has come for a new Iberian federation to be born, one that unites all of the peninsula's cultures under a single rule.;;;;;;;;;;;;;
create_iberia2_UPB_title;Become Iberia;;;;;;;;;;;;;
create_iberia2_UPB_desc;We have proven our mettle and united the Iberian peninsula under our rule. Now the time has come for a new Iberian federation to be born, one that unites all of the peninsula's cultures under a single rule.;;;;;;;;;;;;;
lease_guangzhouwan_title;Lease Guangzhou Wan;;;;;;;;;;;;;
lease_guangzhouwan_desc;A port on the Chinese coast would help us to administer our Asian possessions and encourage trade with China. We can propose a lengthy lease for a minor town on the coast of Guangzhou.;;;;;;;;;;;;;
RGS_claim_cisplatina_title;Claim Cisplatina;;;;;;;;;;;;;
RGS_claim_cisplatina_desc;The Provincia Cisplatina adjoins our country and shares our pastoral culture and independent values. It is only natural that its people should join the Rio Grande Republic.;;;;;;;;;;;;;
thorbecke's_reforms_title;Thorbecke's Reforms;;;;;;;;;;;;;
thorbecke's_reforms_desc;In the face of coming revolution, King William II of the Netherlands appointed liberal statesman Johan Rudolf Thorbecke as chief minister and asked him to draft a new constitution for the kingdom. The constitution of 1848 significantly reduced the King's powers, established direct popular election of MPs and protected freedom of religion in the Netherlands.;;;;;;;;;;;;;
reclaim_southern_netherlands_title;Reclaim Southern Netherlands;;;;;;;;;;;;;
reclaim_southern_netherlands_desc;The region of Calais was once part of the Low Countries, and our people are still a minority there. It's time the southern Netherlands was brought under our banner.;;;;;;;;;;;;;
reclaim_east_frisia_title;Reclaim East Frisia;;;;;;;;;;;;;
reclaim_east_frisia_desc;As recently as the Napoleonic Wars, East Frisia was a part of the Kingdom of Holland. We should let the world know that Friesland is part of the Netherlands.;;;;;;;;;;;;;
unite_with_netherlands_title;Unite with Netherlands;;;;;;;;;;;;;
unite_with_netherlands_desc;As recently as the Napoleonic Wars, East Frisia was a part of the Kingdom of Holland. It's time we rejoined our brothers in the Netherlands.;;;;;;;;;;;;;
integrate_east_frisia_title;Integrate East Frisia;;;;;;;;;;;;;
integrate_east_frisia_desc;A sizeable Dutch population remains in Emden, but East Friesland is firmly under German control. We should discourage any lingering Dutch nationalism in the region.;;;;;;;;;;;;;
repudiate_treaty_of_london_title;Repudiate Treaty of London;;;;;;;;;;;;;
repudiate_treaty_of_london_desc;The Netherlands signed away its claims to Belgium under duress. But today's politics places less emphasis on the sort of legal legitimacy and internationalism that marked the age of the Concert of Europe. With the right rhetoric, we could revive our claims to those lands.;;;;;;;;;;;;;
integrate_silesia_title;Integrate Silesia;;;;;;;;;;;;;
integrate_silesia_desc;Our Sovereignty over Silesia is unquestioned. It should be made into a proper German land.;;;;;;;;;;;;;
integrate_posen_title;Integrate Posen;;;;;;;;;;;;;
integrate_posen_desc;The Vienna Congress established the Grand Duchy of Posen as an autonomous region, guaranteed to retain its Polish identity and be ruled separately from Prussia proper. In reality, however, Posen is increasingly treated as just another Prussian province. Explicitly doing away with the "Grand Duchy" would discourage Polish separatism in the region and reaffirm Prussia's unity.;;;;;;;;;;;;;
support_kurdish_independence_title;Support Kurdish Independence;;;;;;;;;;;;;
support_kurdish_independence_desc;Persia's Kurdish minority feels marginalized and isolated. We could fan the flames of Kurdish separatism to keep Persia weak and distracted, thus bolstering our supremacy in the region.;;;;;;;;;;;;;
russian_black_sea_title;Russian Black Sea;;;;;;;;;;;;;
russian_black_sea_desc;The process of expansion around the Black Sea begun by Catherine the Great must continue. Russia should lay claim to the entire northern coast of the Sea.;;;;;;;;;;;;;
russian_transcaucasia_title;Russian Transcaucasia;;;;;;;;;;;;;
russian_transcaucasia_desc;The process of expansion into the Caucasus begun by Catherine the Great must continue. Russia should lay claim to the entire region south of the Caucasus.;;;;;;;;;;;;;
treaty_of_cucuta_title;Treaty of Cucuta;;;;;;;;;;;;;
treaty_of_cucuta_desc;The Federation has stood the test of time, and the regional elites have been appeased. Gran Colombia's legitimacy is now universally accepted!;;;;;;;;;;;;;
colombia_irredenta_title;Unredeemed Colombia;;;;;;;;;;;;;
colombia_irredenta_desc;Bolivar's dream was always to build a federation to embrace all the peoples of New Granada. Our prestigious global presence now enables us to lay claim to all of these lands.;;;;;;;;;;;;;
colombian_central_america_title;Colombian Central America;;;;;;;;;;;;;
colombian_central_america_desc;Central America experimented with its own federal union, but now Colombia's prestige and influence in the region is sufficient that we can legally admit its provinces to our Federation. Let Central America be the latest addition to Gran Colombia!;;;;;;;;;;;;;
end_of_federation_title;The End of the Federation;;;;;;;;;;;;;
end_of_federation_desc;With Venezuela independent, The Colombian Federation is no more. The project of union has failed, for now.;;;;;;;;;;;;;
colombian_integration_title;Integration;;;;;;;;;;;;;
colombian_integration_desc;The Afro-Caribeno people are becoming an integral part of Colombian culture. It is time for them to obtain full citizenship.;;;;;;;;;;;;;
native_integration_ecuador_title;Native Integration;;;;;;;;;;;;;
native_integration_ecuador_desc;The time has come to integrate the native Quechua culture into the fabric of our country.;;;;;;;;;;;;;
eject_sucre_title;Eject the Bolivian Government;;;;;;;;;;;;;
eject_sucre_desc;Having defeated Bolivia's armies, we are now in a position to force the resignation of their government and install one less friendly to Bolivar and more amenable to unification with Peru.;;;;;;;;;;;;;
form_PBC_BOL_title;Form Peru-Bolivia Confederation;;;;;;;;;;;;;
form_PBC_BOL_desc;The matter is decided. Bolivia will take the dominant role in the Peruvian Confederation, and our nations will move toward ever closer union. May our confederation stand the test of time!;;;;;;;;;;;;;
form_PBC_PEU_title;Form Peru-Bolivia Confederation;;;;;;;;;;;;;
form_PBC_PEU_desc;The matter is decided. Peru will take the dominant role in the Peruvian Confederation, and our nations will move toward ever closer union. May our confederation stand the test of time!;;;;;;;;;;;;;
unite_with_chile_title;Unite with Chile;;;;;;;;;;;;;
unite_with_chile_desc;The Chileans share our culture, and both of our nations call the Andes home. We should pursue closer union with this brother nation and bring them under our banner.;;;;;;;;;;;;;
claim_antofagasta_title;Claim Antofagasta;;;;;;;;;;;;;
claim_antofagasta_desc;In colonial times the borders between different departments in the New World were left a bit vague. Simon Bolivar incorporated the region of Antofagasta into the Republic of Bolivia, but we have at least as much right to control it. It's time the world knew about Chile's claims.;;;;;;;;;;;;;
claim_cochinoca_title;Claim Cochinoca;;;;;;;;;;;;;
claim_cochinoca_desc;In colonial times the borders between different departments in the New World were left a bit vague. Simon Bolivar incorporated the department of Cochinoca into the Republic of Bolivia, but we have at least as much right to control it. It's time the world knew about Argentina's claims.;;;;;;;;;;;;;
legitimize_usca_title;Legitimize USCA;;;;;;;;;;;;;
legitimize_usca_desc;The Federal Republic has stood the test of time. Our institutions are now strong enough to win the loyalty of the Central American people. Let Central America forever remain united!;;;;;;;;;;;;;
mexican_central_america_title;Mexican Central America;;;;;;;;;;;;;
mexican_central_america_desc;The world has come to recognize that Central America is properly a Mexican sphere of influence. The old Captaincy-General of Guatemala can now be fully integrated into Mexican politics and society.;;;;;;;;;;;;;
abolish_epirus_title;Abolish Epirus;;;;;;;;;;;;;
abolish_epirus_desc;Ali Pasha's governorate of Yanina has become too powerful and unruly. With the rebellion ended, the pashalik should be divided and assigned to more loyal pashas to prevent another uprising.;;;;;;;;;;;;;
legitimize_epirus_title;Legitimize Epirus;;;;;;;;;;;;;
legitimize_epirus_desc;The Pashalik of Yanina has won its independence, and our sovereignty over Epirus is now proven. Let us demand the world's recognition as a legitimate state.;;;;;;;;;;;;;
EPI_become_albania_title;Become Albania;;;;;;;;;;;;;
EPI_become_albania_desc;Epirus has lost control of its Greek territories in the east. Albanian nationalists in the court advise the state to repudiate its Greek identity and form an Albanian nation-state.;;;;;;;;;;;;;
EPI_claim_albania_title;Claim Albania;;;;;;;;;;;;;
EPI_claim_albania_desc;Epirus is now in a position to claim all the Albanian lands. Let us spread our banner far and wide.;;;;;;;;;;;;;
demand_epirus_title;Demand Epirus;;;;;;;;;;;;;
demand_epirus_desc;Demand that the Ottomans return Epirus to our control.;;;;;;;;;;;;;
ottoman_black_sea_title;Ottoman Black Sea;;;;;;;;;;;;;
ottoman_black_sea_desc;For three centuries the Ottoman Empire ruled the shores of the Black Sea. In recent generations Russian aggression has cost us control of the Sea's north shore, but we are now positioned to reverse this decline and re-establish our vassal state, the Crimean Khanate.;;;;;;;;;;;;;
TUR_subjugate_egypt_title;Subjugate Egypt;;;;;;;;;;;;;
TUR_subjugate_egypt_desc;For too long Egypt has been functionally independent of the Empire. It's time Egypt acknowledged Ottoman suzerainty and comported itself like our vassal again.;;;;;;;;;;;;;
greek_constantinople_title;Greek Constantinople;;;;;;;;;;;;;
greek_constantinople_desc;Greeks have inhabited Byzantium since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
greek_ionia_title;Greek Ionia;;;;;;;;;;;;;
greek_ionia_desc;Greeks have inhabited Ionia since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
greek_nicaea_title;Greek Nicaea;;;;;;;;;;;;;
greek_nicaea_desc;Greeks have inhabited Nicaea since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
retreat_from_anatolia_title;The Retreat from Anatolia;;;;;;;;;;;;;
retreat_from_anatolia_desc;After generations of conflict with the Turks, our people are ready for a new path. Rather than insist upon unification with all Greek-speaking peoples in the region, our government could officially renounce its claims to any contested territories in Anatolia. In exchange, we would expect the Turks to finally acknowledge exclusive Greek sovereignty in our Balkan homelands. This would begin a new chapter in Greco-Turkish relations, one in which we wouldn't face the continual prospect of war with each other. Will there be peace in our time?;;;;;;;;;;;;;
appoint_venizelos_title;Appoint Eleftherios Venizelos;;;;;;;;;;;;;
appoint_venizelos_desc;Our nation needs a great statesman as its Prime Minister, and we have just the man. Eleftherios Venizelos is currently a parliamentary minister, but if appointed as the leader of our nation he could lead it back to its former greatness.;;;;;;;;;;;;;
end_mamluk_iraq_title;End the Mamluk Dynasty in Iraq;;;;;;;;;;;;;
end_mamluk_iraq_desc;The Mamluk Pashas who rule Iraq on behalf of the Empire have fallen into decline and decadence. By reinstating direct Imperial rule in Mesopotamia, we will be able to reform the local administration and improve the lot of the people.;;;;;;;;;;;;;
unite_caucasus_tribes_title;Unite the Caucasus Tribes;;;;;;;;;;;;;
unite_caucasus_tribes_desc;Defeating the Russians will convince the fractious tribes of the Caucasus that we are the rightful rulers of the region. United under our banner, the Caucasus will stand independent against the onslaught of the Russians.;;;;;;;;;;;;;
embrace_oromo_title;Embrace the Oromo;;;;;;;;;;;;;
embrace_oromo_desc;Many of the Oromo people are Muslims, and our peoples have long inhabited the same lands. Let us make them a part of our nation, and together we will stand strong and resist the European powers.;;;;;;;;;;;;;
reorganize_new_zealand_title;Claim New Zealand;;;;;;;;;;;;;
reorganize_new_zealand_desc;Now that we have taken possession of the New Zealand colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
PNJ_embrace_kashmiri_minority_title;Embrace the Kashmiri;;;;;;;;;;;;;
PNJ_embrace_kashmiri_minority_desc;The Sikh Empire is a secular, tolerant state. We shall embrace the Kashmiri lands under our dominion, and together forge a nation even stronger than before.;;;;;;;;;;;;;
treaty_of_brescia_title;Treaty of Brescia;;;;;;;;;;;;;
treaty_of_brescia_desc;We have forced the Austrians to relinquish their control of an Italian territory, and the region is ready to be fully integrated into $COUNTRY$. Forward, Italia!;;;;;;;;;;;;;
refute_french_savoy_title;Refute French Claims;;;;;;;;;;;;;
refute_french_savoy_desc;We have defeated the treacherous French, and now their trumped-up claim on Savoy can be laughed away.;;;;;;;;;;;;;
